Angle,Intensity
92.05450224,70
92.06285788,61
92.07121351,64
92.07956915,55
92.08792478,71
92.09628041,54
92.10463605,81
92.11299168,70
92.12134732,71
92.12970295,79
92.13805859,63
92.14641422,63
92.15476986,65
92.16312549,56
92.17148113,71
92.17983676,79
92.18819239,70
92.19654803,61
92.20490366,72
92.2132593,64
92.22161493,69
92.22997057,63
92.2383262,62
92.24668184,68
92.25503747,63
92.26339311,77
92.27174874,56
92.28010437,63
92.28846001,68
92.29681564,64
92.30517128,69
92.31352691,65
92.32188255,71
92.33023818,70
92.33859382,62
92.34694945,64
92.35530509,66
92.36366072,83
92.37201635,61
92.38037199,74
92.38872762,81
92.39708326,93
92.40543889,65
92.41379453,72
92.42215016,74
92.4305058,83
92.43886143,79
92.44721707,70
92.4555727,75
92.46392833,77
92.47228397,59
92.4806396,88
92.48899524,72
92.49735087,70
92.50570651,66
92.51406214,79
92.52241778,63
92.53077341,94
92.53912904,61
92.54748468,59
92.55584031,65
92.56419595,58
92.57255158,78
92.58090722,94
92.58926285,75
92.59761849,69
92.60597412,63
92.61432976,71
92.62268539,70
92.63104102,63
92.63939666,51
92.64775229,64
92.65610793,75
92.66446356,63
92.6728192,73
92.68117483,75
92.68953047,84
92.6978861,64
92.70624174,61
92.71459737,78
92.722953,68
92.73130864,80
92.73966427,69
92.74801991,73
92.75637554,54
92.76473118,83
92.77308681,56
92.78144245,72
92.78979808,55
92.79815372,63
92.80650935,66
92.81486498,68
92.82322062,90
92.83157625,64
92.83993189,72
92.84828752,66
92.85664316,75
92.86499879,72
92.87335443,80
92.88171006,82
92.8900657,60
92.89842133,70
92.90677696,63
92.9151326,69
92.92348823,61
92.93184387,77
92.9401995,87
92.94855514,72
92.95691077,77
92.96526641,75
92.97362204,62
92.98197768,78
92.99033331,79
92.99868894,68
93.00704458,65
93.01540021,66
93.02375585,71
93.03211148,58
93.04046712,74
93.04882275,53
93.05717839,62
93.06553402,43
93.07388965,56
93.08224529,53
93.09060092,69
93.09895656,66
93.10731219,56
93.11566783,66
93.12402346,87
93.1323791,56
93.14073473,85
93.14909037,62
93.157446,79
93.16580163,73
93.17415727,90
93.1825129,52
93.19086854,68
93.19922417,87
93.20757981,58
93.21593544,70
93.22429108,77
93.23264671,72
93.24100235,65
93.24935798,73
93.25771361,58
93.26606925,73
93.27442488,61
93.28278052,81
93.29113615,56
93.29949179,69
93.30784742,85
93.31620306,63
93.32455869,62
93.33291433,71
93.34126996,44
93.34962559,68
93.35798123,56
93.36633686,91
93.3746925,73
93.38304813,58
93.39140377,61
93.3997594,78
93.40811504,56
93.41647067,52
93.42482631,62
93.43318194,58
93.44153757,54
93.44989321,71
93.45824884,61
93.46660448,81
93.47496011,70
93.48331575,65
93.49167138,52
93.50002702,61
93.50838265,65
93.51673829,58
93.52509392,65
93.53344955,74
93.54180519,77
93.55016082,74
93.55851646,64
93.56687209,56
93.57522773,68
93.58358336,60
93.591939,78
93.60029463,74
93.60865027,69
93.6170059,54
93.62536153,56
93.63371717,61
93.6420728,69
93.65042844,60
93.65878407,59
93.66713971,50
93.67549534,62
93.68385098,49
93.69220661,62
93.70056224,64
93.70891788,82
93.71727351,59
93.72562915,51
93.73398478,62
93.74234042,58
93.75069605,65
93.75905169,60
93.76740732,60
93.77576296,72
93.78411859,68
93.79247422,75
93.80082986,54
93.80918549,68
93.81754113,73
93.82589676,46
93.8342524,54
93.84260803,64
93.85096367,83
93.8593193,61
93.86767494,62
93.87603057,79
93.8843862,68
93.89274184,61
93.90109747,71
93.90945311,61
93.91780874,63
93.92616438,60
93.93452001,65
93.94287565,80
93.95123128,64
93.95958692,59
93.96794255,58
93.97629818,75
93.98465382,77
93.99300945,59
94.00136509,78
94.00972072,68
94.01807636,68
94.02643199,69
94.03478763,59
94.04314326,68
94.0514989,64
94.05985453,71
94.06821016,61
94.0765658,66
94.08492143,53
94.09327707,85
94.1016327,53
94.10998834,58
94.11834397,59
94.12669961,68
94.13505524,62
94.14341088,65
94.15176651,73
94.16012214,56
94.16847778,66
94.17683341,82
94.18518905,66
94.19354468,66
94.20190032,61
94.21025595,64
94.21861159,60
94.22696722,55
94.23532286,62
94.24367849,62
94.25203412,60
94.26038976,78
94.26874539,66
94.27710103,66
94.28545666,78
94.2938123,54
94.30216793,64
94.31052357,61
94.3188792,71
94.32723483,69
94.33559047,63
94.3439461,69
94.35230174,75
94.36065737,65
94.36901301,81
94.37736864,71
94.38572428,69
94.39407991,62
94.40243555,68
94.41079118,64
94.41914681,62
94.42750245,69
94.43585808,54
94.44421372,53
94.45256935,53
94.46092499,70
94.46928062,80
94.47763626,72
94.48599189,68
94.49434753,74
94.50270316,77
94.51105879,64
94.51941443,48
94.52777006,61
94.5361257,74
94.54448133,64
94.55283697,82
94.5611926,58
94.56954824,85
94.57790387,84
94.58625951,82
94.59461514,65
94.60297077,60
94.61132641,62
94.61968204,73
94.62803768,64
94.63639331,82
94.64474895,37
94.65310458,75
94.66146022,66
94.66981585,81
94.67817149,61
94.68652712,64
94.69488275,62
94.70323839,65
94.71159402,89
94.71994966,48
94.72830529,64
94.73666093,71
94.74501656,70
94.7533722,88
94.76172783,61
94.77008347,63
94.7784391,71
94.78679473,68
94.79515037,64
94.803506,66
94.81186164,82
94.82021727,74
94.82857291,65
94.83692854,72
94.84528418,74
94.85363981,74
94.86199545,52
94.87035108,64
94.87870671,63
94.88706235,61
94.89541798,79
94.90377362,71
94.91212925,64
94.92048489,65
94.92884052,60
94.93719616,48
94.94555179,63
94.95390742,53
94.96226306,62
94.97061869,54
94.97897433,75
94.98732996,77
94.9956856,69
95.00404123,70
95.01239687,74
95.0207525,61
95.02910814,62
95.03746377,59
95.0458194,73
95.05417504,69
95.06253067,65
95.07088631,71
95.07924194,60
95.08759758,50
95.09595321,64
95.10430885,59
95.11266448,69
95.12102012,64
95.12937575,83
95.13773138,79
95.14608702,70
95.15444265,73
95.16279829,59
95.17115392,77
95.17950956,55
95.18786519,72
95.19622083,70
95.20457646,73
95.2129321,53
95.22128773,79
95.22964336,75
95.237999,61
95.24635463,64
95.25471027,58
95.2630659,81
95.27142154,80
95.27977717,58
95.28813281,80
95.29648844,65
95.30484408,69
95.31319971,63
95.32155534,75
95.32991098,64
95.33826661,68
95.34662225,75
95.35497788,73
95.36333352,71
95.37168915,77
95.38004479,77
95.38840042,53
95.39675606,71
95.40511169,56
95.41346732,80
95.42182296,66
95.43017859,66
95.43853423,70
95.44688986,56
95.4552455,58
95.46360113,63
95.47195677,72
95.4803124,68
95.48866804,59
95.49702367,54
95.5053793,59
95.51373494,49
95.52209057,59
95.53044621,65
95.53880184,55
95.54715748,61
95.55551311,71
95.56386875,69
95.57222438,74
95.58058001,74
95.58893565,65
95.59729128,72
95.60564692,64
95.61400255,77
95.62235819,85
95.63071382,58
95.63906946,69
95.64742509,73
95.65578073,77
95.66413636,69
95.67249199,55
95.68084763,59
95.68920326,37
95.6975589,64
95.70591453,61
95.71427017,72
95.7226258,71
95.73098144,71
95.73933707,71
95.74769271,82
95.75604834,68
95.76440397,66
95.77275961,52
95.78111524,82
95.78947088,75
95.79782651,88
95.80618215,75
95.81453778,68
95.82289342,70
95.83124905,63
95.83960469,68
95.84796032,75
95.85631595,65
95.86467159,69
95.87302722,72
95.88138286,58
95.88973849,70
95.89809413,54
95.90644976,48
95.9148054,63
95.92316103,63
95.93151667,78
95.9398723,59
95.94822793,68
95.95658357,52
95.9649392,64
95.97329484,65
95.98165047,54
95.99000611,55
95.99836174,73
96.00671738,71
96.01507301,88
96.02342865,68
96.03178428,71
96.04013991,77
96.04849555,51
96.05685118,70
96.06520682,81
96.07356245,77
96.08191809,64
96.09027372,52
96.09862936,50
96.10698499,56
96.11534063,62
96.12369626,75
96.13205189,84
96.14040753,50
96.14876316,68
96.1571188,63
96.16547443,75
96.17383007,68
96.1821857,64
96.19054134,63
96.19889697,84
96.2072526,65
96.21560824,69
96.22396387,71
96.23231951,61
96.24067514,62
96.24903078,74
96.25738641,74
96.26574205,62
96.27409768,80
96.28245332,64
96.29080895,61
96.29916458,71
96.30752022,65
96.31587585,65
96.32423149,73
96.33258712,59
96.34094276,73
96.34929839,77
96.35765403,66
96.36600966,73
96.3743653,64
96.38272093,65
96.39107656,56
96.3994322,69
96.40778783,83
96.41614347,80
96.4244991,61
96.43285474,68
96.44121037,68
96.44956601,53
96.45792164,73
96.46627728,68
96.47463291,83
96.48298854,70
96.49134418,64
96.49969981,72
96.50805545,71
96.51641108,64
96.52476672,58
96.53312235,65
96.54147799,55
96.54983362,65
96.55818926,62
96.56654489,68
96.57490052,73
96.58325616,49
96.59161179,68
96.59996743,56
96.60832306,62
96.6166787,71
96.62503433,54
96.63338997,53
96.6417456,71
96.65010124,55
96.65845687,78
96.6668125,79
96.67516814,70
96.68352377,73
96.69187941,60
96.70023504,56
96.70859068,66
96.71694631,73
96.72530195,63
96.73365758,70
96.74201321,80
96.75036885,64
96.75872448,65
96.76708012,74
96.77543575,75
96.78379139,60
96.79214702,49
96.80050266,56
96.80885829,64
96.81721393,59
96.82556956,75
96.83392519,65
96.84228083,63
96.85063646,51
96.8589921,74
96.86734773,68
96.87570337,78
96.884059,61
96.89241464,46
96.90077027,62
96.90912591,88
96.91748154,62
96.92583717,70
96.93419281,68
96.94254844,42
96.95090408,74
96.95925971,77
96.96761535,81
96.97597098,64
96.98432662,52
96.99268225,78
97.00103789,60
97.00939352,60
97.01774915,71
97.02610479,62
97.03446042,56
97.04281606,77
97.05117169,53
97.05952733,64
97.06788296,66
97.0762386,56
97.08459423,63
97.09294987,66
97.1013055,75
97.10966113,48
97.11801677,69
97.1263724,60
97.13472804,59
97.14308367,66
97.15143931,65
97.15979494,61
97.16815058,58
97.17650621,50
97.18486185,64
97.19321748,54
97.20157311,62
97.20992875,68
97.21828438,62
97.22664002,60
97.23499565,60
97.24335129,45
97.25170692,50
97.26006256,63
97.26841819,54
97.27677383,63
97.28512946,65
97.29348509,66
97.30184073,85
97.31019636,63
97.318552,64
97.32690763,78
97.33526327,69
97.3436189,68
97.35197454,66
97.36033017,48
97.3686858,80
97.37704144,73
97.38539707,70
97.39375271,56
97.40210834,55
97.41046398,56
97.41881961,65
97.42717525,64
97.43553088,54
97.44388652,51
97.45224215,59
97.46059778,56
97.46895342,64
97.47730905,52
97.48566469,81
97.49402032,61
97.50237596,77
97.51073159,65
97.51908723,70
97.52744286,70
97.5357985,59
97.54415413,90
97.55250976,75
97.5608654,59
97.56922103,61
97.57757667,71
97.5859323,54
97.59428794,54
97.60264357,61
97.61099921,74
97.61935484,68
97.62771048,78
97.63606611,69
97.64442174,60
97.65277738,65
97.66113301,56
97.66948865,49
97.67784428,60
97.68619992,61
97.69455555,64
97.70291119,62
97.71126682,43
97.71962246,83
97.72797809,68
97.73633372,69
97.74468936,56
97.75304499,64
97.76140063,65
97.76975626,74
97.7781119,46
97.78646753,64
97.79482317,73
97.8031788,73
97.81153444,62
97.81989007,70
97.8282457,59
97.83660134,81
97.84495697,59
97.85331261,69
97.86166824,73
97.87002388,70
97.87837951,59
97.88673515,62
97.89509078,80
97.90344642,69
97.91180205,62
97.92015768,74
97.92851332,54
97.93686895,62
97.94522459,70
97.95358022,63
97.96193586,70
97.97029149,58
97.97864713,49
97.98700276,80
97.99535839,75
98.00371403,72
98.01206966,72
98.0204253,71
98.02878093,73
98.03713657,55
98.0454922,56
98.05384784,63
98.06220347,71
98.07055911,77
98.07891474,52
98.08727037,62
98.09562601,64
98.10398164,62
98.11233728,60
98.12069291,63
98.12904855,73
98.13740418,71
98.14575982,77
98.15411545,66
98.16247109,65
98.17082672,62
98.17918235,75
98.18753799,74
98.19589362,83
98.20424926,58
98.21260489,73
98.22096053,71
98.22931616,74
98.2376718,68
98.24602743,63
98.25438307,73
98.2627387,70
98.27109433,58
98.27944997,64
98.2878056,58
98.29616124,72
98.30451687,73
98.31287251,73
98.32122814,74
98.32958378,96
98.33793941,62
98.34629505,74
98.35465068,65
98.36300631,75
98.37136195,63
98.37971758,58
98.38807322,48
98.39642885,62
98.40478449,74
98.41314012,66
98.42149576,79
98.42985139,75
98.43820703,56
98.44656266,61
98.45491829,61
98.46327393,81
98.47162956,73
98.4799852,64
98.48834083,74
98.49669647,68
98.5050521,63
98.51340774,88
98.52176337,56
98.53011901,69
98.53847464,59
98.54683027,79
98.55518591,78
98.56354154,79
98.57189718,81
98.58025281,66
98.58860845,102
98.59696408,78
98.60531972,74
98.61367535,53
98.62203098,58
98.63038662,72
98.63874225,56
98.64709789,59
98.65545352,79
98.66380916,88
98.67216479,66
98.68052043,71
98.68887606,79
98.6972317,68
98.70558733,79
98.71394296,68
98.7222986,70
98.73065423,61
98.73900987,71
98.7473655,61
98.75572114,89
98.76407677,66
98.77243241,61
98.78078804,64
98.78914368,53
98.79749931,68
98.80585494,70
98.81421058,54
98.82256621,62
98.83092185,79
98.83927748,79
98.84763312,63
98.85598875,71
98.86434439,77
98.87270002,72
98.88105566,61
98.88941129,62
98.89776692,72
98.90612256,65
98.91447819,72
98.92283383,73
98.93118946,81
98.9395451,56
98.94790073,82
98.95625637,72
98.964612,68
98.97296764,73
98.98132327,72
98.9896789,72
98.99803454,71
99.00639017,75
99.01474581,65
99.02310144,70
99.03145708,66
99.03981271,83
99.04816835,59
99.05652398,70
99.06487962,62
99.07323525,66
99.08159088,77
99.08994652,71
99.09830215,59
99.10665779,70
99.11501342,66
99.12336906,61
99.13172469,64
99.14008033,59
99.14843596,65
99.1567916,61
99.16514723,78
99.17350286,81
99.1818585,65
99.19021413,43
99.19856977,65
99.2069254,64
99.21528104,62
99.22363667,62
99.23199231,80
99.24034794,78
99.24870357,74
99.25705921,74
99.26541484,58
99.27377048,69
99.28212611,69
99.29048175,59
99.29883738,56
99.30719302,55
99.31554865,60
99.32390429,51
99.33225992,59
99.34061555,68
99.34897119,61
99.35732682,78
99.36568246,75
99.37403809,63
99.38239373,60
99.39074936,59
99.399105,64
99.40746063,74
99.41581627,70
99.4241719,81
99.43252753,61
99.44088317,50
99.4492388,60
99.45759444,81
99.46595007,65
99.47430571,56
99.48266134,71
99.49101698,63
99.49937261,72
99.50772825,66
99.51608388,68
99.52443951,75
99.53279515,55
99.54115078,64
99.54950642,61
99.55786205,65
99.56621769,59
99.57457332,56
99.58292896,75
99.59128459,62
99.59964023,63
99.60799586,66
99.61635149,68
99.62470713,65
99.63306276,72
99.6414184,65
99.64977403,73
99.65812967,66
99.6664853,74
99.67484094,59
99.68319657,60
99.69155221,72
99.69990784,70
99.70826347,77
99.71661911,66
99.72497474,81
99.73333038,62
99.74168601,66
99.75004165,81
99.75839728,56
99.76675292,58
99.77510855,81
99.78346419,66
99.79181982,65
99.80017545,64
99.80853109,58
99.81688672,61
99.82524236,56
99.83359799,75
99.84195363,73
99.85030926,70
99.8586649,71
99.86702053,72
99.87537616,73
99.8837318,62
99.89208743,63
99.90044307,82
99.9087987,66
99.91715434,64
99.92550997,59
99.93386561,68
99.94222124,78
99.95057688,74
99.95893251,53
99.96728814,71
99.97564378,72
99.98399941,77
99.99235505,70
100.0007107,64
100.0090663,61
100.017422,59
100.0257776,72
100.0341332,63
100.0424889,58
100.0508445,37
100.0592001,84
100.0675558,59
100.0759114,65
100.084267,66
100.0926227,83
100.1009783,65
100.1093339,64
100.1176896,56
100.1260452,77
100.1344008,64
100.1427565,63
100.1511121,69
100.1594677,78
100.1678234,63
100.176179,66
100.1845346,83
100.1928903,52
100.2012459,82
100.2096015,66
100.2179572,62
100.2263128,50
100.2346684,72
100.2430241,81
100.2513797,78
100.2597354,69
100.268091,77
100.2764466,75
100.2848023,63
100.2931579,74
100.3015135,56
100.3098692,68
100.3182248,69
100.3265804,69
100.3349361,59
100.3432917,71
100.3516473,74
100.360003,74
100.3683586,74
100.3767142,84
100.3850699,60
100.3934255,78
100.4017811,60
100.4101368,71
100.4184924,48
100.426848,61
100.4352037,48
100.4435593,65
100.4519149,52
100.4602706,65
100.4686262,59
100.4769819,66
100.4853375,72
100.4936931,62
100.5020488,74
100.5104044,62
100.51876,65
100.5271157,60
100.5354713,64
100.5438269,72
100.5521826,80
100.5605382,63
100.5688938,63
100.5772495,70
100.5856051,60
100.5939607,78
100.6023164,71
100.610672,58
100.6190276,69
100.6273833,58
100.6357389,66
100.6440945,74
100.6524502,62
100.6608058,61
100.6691614,73
100.6775171,69
100.6858727,66
100.6942283,71
100.702584,68
100.7109396,61
100.7192953,64
100.7276509,64
100.7360065,68
100.7443622,59
100.7527178,62
100.7610734,68
100.7694291,73
100.7777847,65
100.7861403,62
100.794496,77
100.8028516,61
100.8112072,87
100.8195629,77
100.8279185,62
100.8362741,61
100.8446298,66
100.8529854,62
100.861341,51
100.8696967,65
100.8780523,68
100.8864079,70
100.8947636,64
100.9031192,70
100.9114748,60
100.9198305,82
100.9281861,60
100.9365418,73
100.9448974,74
100.953253,69
100.9616087,68
100.9699643,51
100.9783199,60
100.9866756,46
100.9950312,75
101.0033868,61
101.0117425,66
101.0200981,65
101.0284537,62
101.0368094,66
101.045165,66
101.0535206,68
101.0618763,63
101.0702319,77
101.0785875,81
101.0869432,69
101.0952988,80
101.1036544,60
101.1120101,56
101.1203657,80
101.1287213,64
101.137077,70
101.1454326,65
101.1537882,62
101.1621439,66
101.1704995,63
101.1788552,69
101.1872108,77
101.1955664,44
101.2039221,73
101.2122777,73
101.2206333,71
101.228989,62
101.2373446,54
101.2457002,56
101.2540559,73
101.2624115,65
101.2707671,60
101.2791228,65
101.2874784,72
101.295834,85
101.3041897,81
101.3125453,71
101.3209009,69
101.3292566,73
101.3376122,73
101.3459678,60
101.3543235,65
101.3626791,60
101.3710347,66
101.3793904,61
101.387746,71
101.3961016,54
101.4044573,55
101.4128129,66
101.4211686,77
101.4295242,59
101.4378798,65
101.4462355,58
101.4545911,63
101.4629467,61
101.4713024,68
101.479658,71
101.4880136,58
101.4963693,70
101.5047249,69
101.5130805,80
101.5214362,78
101.5297918,74
101.5381474,77
101.5465031,71
101.5548587,90
101.5632143,65
101.57157,69
101.5799256,80
101.5882812,64
101.5966369,78
101.6049925,71
101.6133481,71
101.6217038,68
101.6300594,48
101.6384151,78
101.6467707,66
101.6551263,71
101.663482,70
101.6718376,82
101.6801932,69
101.6885489,69
101.6969045,74
101.7052601,73
101.7136158,60
101.7219714,64
101.730327,79
101.7386827,53
101.7470383,52
101.7553939,68
101.7637496,77
101.7721052,63
101.7804608,65
101.7888165,66
101.7971721,72
101.8055277,72
101.8138834,54
101.822239,68
101.8305946,80
101.8389503,65
101.8473059,69
101.8556615,70
101.8640172,54
101.8723728,64
101.8807285,61
101.8890841,61
101.8974397,60
101.9057954,73
101.914151,66
101.9225066,90
101.9308623,72
101.9392179,84
101.9475735,88
101.9559292,65
101.9642848,77
101.9726404,56
101.9809961,64
101.9893517,77
101.9977073,77
102.006063,78
102.0144186,69
102.0227742,77
102.0311299,62
102.0394855,72
102.0478411,71
102.0561968,81
102.0645524,65
102.072908,70
102.0812637,64
102.0896193,77
102.097975,83
102.1063306,72
102.1146862,55
102.1230419,93
102.1313975,69
102.1397531,69
102.1481088,58
102.1564644,77
102.16482,77
102.1731757,72
102.1815313,64
102.1898869,69
102.1982426,56
102.2065982,88
102.2149538,61
102.2233095,69
102.2316651,62
102.2400207,77
102.2483764,80
102.256732,73
102.2650876,70
102.2734433,60
102.2817989,69
102.2901545,71
102.2985102,65
102.3068658,75
102.3152214,72
102.3235771,66
102.3319327,69
102.3402884,75
102.348644,92
102.3569996,70
102.3653553,72
102.3737109,63
102.3820665,62
102.3904222,80
102.3987778,66
102.4071334,65
102.4154891,77
102.4238447,61
102.4322003,83
102.440556,70
102.4489116,69
102.4572672,74
102.4656229,75
102.4739785,68
102.4823341,52
102.4906898,69
102.4990454,62
102.507401,78
102.5157567,73
102.5241123,59
102.5324679,89
102.5408236,64
102.5491792,61
102.5575349,64
102.5658905,77
102.5742461,63
102.5826018,75
102.5909574,85
102.599313,54
102.6076687,69
102.6160243,70
102.6243799,70
102.6327356,69
102.6410912,73
102.6494468,74
102.6578025,70
102.6661581,85
102.6745137,64
102.6828694,71
102.691225,75
102.6995806,83
102.7079363,59
102.7162919,73
102.7246475,63
102.7330032,79
102.7413588,65
102.7497144,78
102.7580701,61
102.7664257,51
102.7747813,64
102.783137,59
102.7914926,72
102.7998483,60
102.8082039,62
102.8165595,62
102.8249152,62
102.8332708,87
102.8416264,78
102.8499821,59
102.8583377,51
102.8666933,83
102.875049,54
102.8834046,62
102.8917602,70
102.9001159,79
102.9084715,54
102.9168271,54
102.9251828,73
102.9335384,78
102.941894,68
102.9502497,79
102.9586053,71
102.9669609,63
102.9753166,70
102.9836722,61
102.9920278,69
103.0003835,69
103.0087391,64
103.0170947,58
103.0254504,65
103.033806,74
103.0421617,78
103.0505173,63
103.0588729,84
103.0672286,70
103.0755842,42
103.0839398,53
103.0922955,60
103.1006511,56
103.1090067,62
103.1173624,65
103.125718,63
103.1340736,71
103.1424293,60
103.1507849,69
103.1591405,66
103.1674962,61
103.1758518,66
103.1842074,69
103.1925631,50
103.2009187,71
103.2092743,52
103.21763,62
103.2259856,69
103.2343412,64
103.2426969,80
103.2510525,59
103.2594082,50
103.2677638,68
103.2761194,71
103.2844751,62
103.2928307,52
103.3011863,69
103.309542,60
103.3178976,65
103.3262532,66
103.3346089,46
103.3429645,70
103.3513201,66
103.3596758,70
103.3680314,56
103.376387,72
103.3847427,59
103.3930983,92
103.4014539,68
103.4098096,71
103.4181652,65
103.4265208,48
103.4348765,73
103.4432321,68
103.4515877,58
103.4599434,69
103.468299,60
103.4766546,70
103.4850103,55
103.4933659,62
103.5017216,49
103.5100772,66
103.5184328,53
103.5267885,59
103.5351441,61
103.5434997,69
103.5518554,68
103.560211,56
103.5685666,61
103.5769223,62
103.5852779,45
103.5936335,75
103.6019892,56
103.6103448,63
103.6187004,63
103.6270561,53
103.6354117,68
103.6437673,74
103.652123,60
103.6604786,54
103.6688342,65
103.6771899,68
103.6855455,59
103.6939011,62
103.7022568,54
103.7106124,71
103.7189681,74
103.7273237,63
103.7356793,71
103.744035,65
103.7523906,83
103.7607462,66
103.7691019,59
103.7774575,69
103.7858131,87
103.7941688,64
103.8025244,58
103.81088,59
103.8192357,59
103.8275913,68
103.8359469,66
103.8443026,59
103.8526582,64
103.8610138,79
103.8693695,66
103.8777251,53
103.8860807,58
103.8944364,61
103.902792,58
103.9111476,72
103.9195033,59
103.9278589,62
103.9362145,63
103.9445702,54
103.9529258,62
103.9612815,51
103.9696371,65
103.9779927,73
103.9863484,65
103.994704,58
104.0030596,64
104.0114153,60
104.0197709,68
104.0281265,63
104.0364822,59
104.0448378,58
104.0531934,56
104.0615491,60
104.0699047,74
104.0782603,52
104.086616,69
104.0949716,68
104.1033272,83
104.1116829,61
104.1200385,59
104.1283941,55
104.1367498,59
104.1451054,51
104.153461,53
104.1618167,64
104.1701723,94
104.1785279,63
104.1868836,46
104.1952392,72
104.2035949,64
104.2119505,70
104.2203061,70
104.2286618,68
104.2370174,61
104.245373,70
104.2537287,62
104.2620843,50
104.2704399,54
104.2787956,77
104.2871512,53
104.2955068,73
104.3038625,58
104.3122181,66
104.3205737,53
104.3289294,54
104.337285,66
104.3456406,61
104.3539963,61
104.3623519,70
104.3707075,62
104.3790632,75
104.3874188,69
104.3957744,52
104.4041301,55
104.4124857,71
104.4208414,62
104.429197,66
104.4375526,46
104.4459083,71
104.4542639,71
104.4626195,72
104.4709752,79
104.4793308,79
104.4876864,70
104.4960421,68
104.5043977,64
104.5127533,62
104.521109,64
104.5294646,75
104.5378202,60
104.5461759,71
104.5545315,70
104.5628871,60
104.5712428,64
104.5795984,83
104.587954,75
104.5963097,63
104.6046653,60
104.6130209,64
104.6213766,64
104.6297322,75
104.6380878,61
104.6464435,75
104.6547991,68
104.6631548,83
104.6715104,51
104.679866,54
104.6882217,51
104.6965773,72
104.7049329,72
104.7132886,71
104.7216442,70
104.7299998,64
104.7383555,65
104.7467111,63
104.7550667,87
104.7634224,79
104.771778,74
104.7801336,68
104.7884893,70
104.7968449,72
104.8052005,75
104.8135562,62
104.8219118,66
104.8302674,62
104.8386231,75
104.8469787,60
104.8553343,70
104.86369,61
104.8720456,60
104.8804013,85
104.8887569,70
104.8971125,83
104.9054682,65
104.9138238,64
104.9221794,62
104.9305351,66
104.9388907,81
104.9472463,61
104.955602,71
104.9639576,63
104.9723132,61
104.9806689,71
104.9890245,71
104.9973801,75
105.0057358,78
105.0140914,73
105.022447,70
105.0308027,77
105.0391583,71
105.0475139,61
105.0558696,56
105.0642252,73
105.0725808,69
105.0809365,79
105.0892921,58
105.0976477,78
105.1060034,64
105.114359,49
105.1227147,83
105.1310703,70
105.1394259,73
105.1477816,72
105.1561372,82
105.1644928,66
105.1728485,69
105.1812041,55
105.1895597,78
105.1979154,74
105.206271,88
105.2146266,60
105.2229823,79
105.2313379,54
105.2396935,66
105.2480492,53
105.2564048,62
105.2647604,56
105.2731161,72
105.2814717,56
105.2898273,78
105.298183,79
105.3065386,74
105.3148942,80
105.3232499,62
105.3316055,66
105.3399611,63
105.3483168,74
105.3566724,75
105.3650281,51
105.3733837,79
105.3817393,73
105.390095,73
105.3984506,62
105.4068062,71
105.4151619,66
105.4235175,61
105.4318731,62
105.4402288,78
105.4485844,77
105.45694,56
105.4652957,56
105.4736513,65
105.4820069,74
105.4903626,71
105.4987182,69
105.5070738,73
105.5154295,66
105.5237851,61
105.5321407,69
105.5404964,68
105.548852,51
105.5572076,78
105.5655633,60
105.5739189,73
105.5822746,78
105.5906302,71
105.5989858,65
105.6073415,54
105.6156971,66
105.6240527,49
105.6324084,64
105.640764,56
105.6491196,59
105.6574753,64
105.6658309,65
105.6741865,59
105.6825422,59
105.6908978,62
105.6992534,78
105.7076091,58
105.7159647,72
105.7243203,61
105.732676,79
105.7410316,66
105.7493872,68
105.7577429,52
105.7660985,52
105.7744541,72
105.7828098,75
105.7911654,64
105.799521,56
105.8078767,65
105.8162323,62
105.824588,59
105.8329436,69
105.8412992,75
105.8496549,61
105.8580105,71
105.8663661,75
105.8747218,71
105.8830774,56
105.891433,72
105.8997887,65
105.9081443,65
105.9164999,56
105.9248556,71
105.9332112,69
105.9415668,73
105.9499225,70
105.9582781,72
105.9666337,62
105.9749894,61
105.983345,55
105.9917006,69
106.0000563,68
106.0084119,62
106.0167675,65
106.0251232,53
106.0334788,65
106.0418345,61
106.0501901,72
106.0585457,69
106.0669014,71
106.075257,70
106.0836126,80
106.0919683,68
106.1003239,56
106.1086795,61
106.1170352,61
106.1253908,49
106.1337464,78
106.1421021,81
106.1504577,75
106.1588133,68
106.167169,69
106.1755246,77
106.1838802,58
106.1922359,63
106.2005915,63
106.2089471,68
106.2173028,60
106.2256584,70
106.234014,66
106.2423697,65
106.2507253,71
106.2590809,63
106.2674366,59
106.2757922,62
106.2841479,82
106.2925035,64
106.3008591,63
106.3092148,58
106.3175704,78
106.325926,66
106.3342817,53
106.3426373,48
106.3509929,53
106.3593486,56
106.3677042,64
106.3760598,66
106.3844155,71
106.3927711,59
106.4011267,70
106.4094824,69
106.417838,78
106.4261936,63
106.4345493,65
106.4429049,66
106.4512605,61
106.4596162,81
106.4679718,81
106.4763274,56
106.4846831,60
106.4930387,74
106.5013943,82
106.50975,77
106.5181056,63
106.5264613,62
106.5348169,60
106.5431725,69
106.5515282,72
106.5598838,66
106.5682394,70
106.5765951,72
106.5849507,71
106.5933063,88
106.601662,60
106.6100176,60
106.6183732,74
106.6267289,63
106.6350845,69
106.6434401,62
106.6517958,69
106.6601514,79
106.668507,70
106.6768627,77
106.6852183,65
106.6935739,63
106.7019296,83
106.7102852,78
106.7186408,59
106.7269965,63
106.7353521,54
106.7437078,73
106.7520634,71
