Angle,Intensity
49.82148095,122
49.82983658,135
49.83819222,137
49.84654785,121
49.85490348,130
49.86325912,137
49.87161475,131
49.87997039,134
49.88832602,135
49.89668166,139
49.90503729,136
49.91339293,143
49.92174856,158
49.93010419,141
49.93845983,161
49.94681546,128
49.9551711,124
49.96352673,115
49.97188237,145
49.980238,158
49.98859364,128
49.99694927,136
50.00530491,147
50.01366054,153
50.02201617,162
50.03037181,141
50.03872744,162
50.04708308,163
50.05543871,167
50.06379435,167
50.07214998,187
50.08050562,217
50.08886125,237
50.09721689,235
50.10557252,342
50.11392815,385
50.12228379,486
50.13063942,580
50.13899506,711
50.14735069,840
50.15570633,950
50.16406196,1022
50.1724176,1060
50.18077323,890
50.18912887,745
50.1974845,613
50.20584013,504
50.21419577,324
50.2225514,324
50.23090704,284
50.23926267,275
50.24761831,321
50.25597394,339
50.26432958,422
50.27268521,430
50.28104085,552
50.28939648,588
50.29775211,544
50.30610775,574
50.31446338,532
50.32281902,473
50.33117465,406
50.33953029,336
50.34788592,244
50.35624156,250
50.36459719,182
50.37295283,192
50.38130846,174
50.38966409,177
50.39801973,165
50.40637536,161
50.414731,148
50.42308663,203
50.43144227,187
50.4397979,215
50.44815354,236
50.45650917,268
50.4648648,246
50.47322044,253
50.48157607,236
50.48993171,243
50.49828734,241
50.50664298,196
50.51499861,190
50.52335425,188
50.53170988,184
50.54006552,173
50.54842115,167
50.55677678,171
50.56513242,204
50.57348805,200
50.58184369,205
50.59019932,205
50.59855496,226
50.60691059,217
50.61526623,205
50.62362186,219
50.6319775,227
50.64033313,219
50.64868876,195
50.6570444,211
50.66540003,272
50.67375567,273
50.6821113,268
50.69046694,295
50.69882257,316
50.70717821,290
50.71553384,251
50.72388948,261
50.73224511,224
50.74060074,246
50.74895638,257
50.75731201,237
50.76566765,224
50.77402328,227
50.78237892,251
50.79073455,254
50.79909019,252
50.80744582,292
50.81580146,315
50.82415709,318
50.83251272,320
50.84086836,334
50.84922399,303
50.85757963,315
50.86593526,283
50.8742909,232
50.88264653,225
50.89100217,236
50.8993578,205
50.90771344,180
50.91606907,189
50.9244247,198
50.93278034,195
50.94113597,201
50.94949161,183
50.95784724,197
50.96620288,165
50.97455851,205
50.98291415,177
50.99126978,173
50.99962542,180
51.00798105,156
51.01633668,155
51.02469232,142
51.03304795,169
51.04140359,147
51.04975922,137
51.05811486,126
51.06647049,128
51.07482613,123
51.08318176,132
51.09153739,105
51.09989303,126
51.10824866,108
51.1166043,104
51.12495993,131
51.13331557,105
51.1416712,104
51.15002684,108
51.15838247,97
51.16673811,100
51.17509374,102
51.18344937,120
51.19180501,115
51.20016064,119
51.20851628,102
51.21687191,104
51.22522755,113
51.23358318,91
51.24193882,115
51.25029445,97
51.25865009,107
51.26700572,105
51.27536135,112
51.28371699,98
51.29207262,88
51.30042826,110
51.30878389,110
51.31713953,96
51.32549516,100
51.3338508,90
51.34220643,90
51.35056207,102
51.3589177,99
51.36727333,96
51.37562897,108
51.3839846,111
51.39234024,90
51.40069587,100
51.40905151,88
51.41740714,87
51.42576278,89
51.43411841,109
51.44247405,96
51.45082968,90
51.45918531,98
51.46754095,90
51.47589658,105
51.48425222,86
51.49260785,99
51.50096349,92
51.50931912,107
51.51767476,99
51.52603039,104
51.53438603,91
51.54274166,98
51.55109729,119
51.55945293,112
51.56780856,102
51.5761642,114
51.58451983,118
51.59287547,93
51.6012311,103
51.60958674,123
51.61794237,97
51.62629801,100
51.63465364,108
51.64300927,108
51.65136491,111
51.65972054,112
51.66807618,92
51.67643181,123
51.68478745,113
51.69314308,98
51.70149872,111
51.70985435,122
51.71820998,118
51.72656562,119
51.73492125,114
51.74327689,104
51.75163252,119
51.75998816,101
51.76834379,110
51.77669943,115
51.78505506,128
51.7934107,151
51.80176633,93
51.81012196,93
51.8184776,107
51.82683323,119
51.83518887,99
51.8435445,129
51.85190014,113
51.86025577,118
51.86861141,100
51.87696704,108
51.88532268,107
51.89367831,100
51.90203394,114
51.91038958,99
51.91874521,94
51.92710085,107
51.93545648,84
51.94381212,116
51.95216775,86
51.96052339,114
51.96887902,82
51.97723466,112
51.98559029,90
51.99394592,109
52.00230156,100
52.01065719,97
52.01901283,104
52.02736846,88
52.0357241,104
52.04407973,101
52.05243537,92
52.060791,99
52.06914664,123
52.07750227,102
52.0858579,83
52.09421354,96
52.10256917,91
52.11092481,97
52.11928044,89
52.12763608,91
52.13599171,89
52.14434735,96
52.15270298,87
52.16105862,97
52.16941425,99
52.17776988,103
52.18612552,98
52.19448115,130
52.20283679,99
52.21119242,102
52.21954806,104
52.22790369,120
52.23625933,103
52.24461496,96
52.2529706,110
52.26132623,84
52.26968186,101
52.2780375,88
52.28639313,93
52.29474877,90
52.3031044,94
52.31146004,88
52.31981567,91
52.32817131,109
52.33652694,102
52.34488257,84
52.35323821,94
52.36159384,96
52.36994948,100
52.37830511,113
52.38666075,78
52.39501638,107
52.40337202,73
52.41172765,92
52.42008329,103
52.42843892,99
52.43679455,112
52.44515019,109
52.45350582,116
52.46186146,105
52.47021709,96
52.47857273,107
52.48692836,104
52.495284,103
52.50363963,99
52.51199527,112
52.5203509,107
52.52870653,108
52.53706217,96
52.5454178,89
52.55377344,103
52.56212907,97
52.57048471,100
52.57884034,116
52.58719598,112
52.59555161,93
52.60390725,100
52.61226288,108
52.62061851,114
52.62897415,114
52.63732978,114
52.64568542,116
52.65404105,112
52.66239669,108
52.67075232,94
52.67910796,116
52.68746359,91
52.69581923,120
52.70417486,111
52.71253049,139
52.72088613,137
52.72924176,148
52.7375974,150
52.74595303,140
52.75430867,116
52.7626643,164
52.77101994,137
52.77937557,134
52.78773121,109
52.79608684,134
52.80444247,126
52.81279811,114
52.82115374,103
52.82950938,116
52.83786501,122
52.84622065,111
52.85457628,125
52.86293192,112
52.87128755,108
52.87964319,101
52.88799882,132
52.89635445,124
52.90471009,111
52.91306572,115
52.92142136,111
52.92977699,108
52.93813263,107
52.94648826,107
52.9548439,112
52.96319953,93
52.97155516,109
52.9799108,130
52.98826643,112
52.99662207,103
53.0049777,89
53.01333334,109
53.02168897,87
53.03004461,120
53.03840024,100
53.04675588,102
53.05511151,121
53.06346714,113
53.07182278,108
53.08017841,123
53.08853405,107
53.09688968,102
53.10524532,128
53.11360095,107
53.12195659,121
53.13031222,155
53.13866786,153
53.14702349,168
53.15537912,160
53.16373476,148
53.17209039,157
53.18044603,156
53.18880166,133
53.1971573,137
53.20551293,130
53.21386857,141
53.2222242,148
53.23057984,132
53.23893547,140
53.2472911,124
53.25564674,113
53.26400237,120
53.27235801,121
53.28071364,135
53.28906928,136
53.29742491,156
53.30578055,151
53.31413618,135
53.32249182,137
53.33084745,122
53.33920308,129
53.34755872,109
53.35591435,119
53.36426999,129
53.37262562,103
53.38098126,103
53.38933689,115
53.39769253,123
53.40604816,116
53.4144038,102
53.42275943,130
53.43111506,115
53.4394707,99
53.44782633,104
53.45618197,105
53.4645376,101
53.47289324,120
53.48124887,90
53.48960451,118
53.49796014,101
53.50631577,102
53.51467141,100
53.52302704,104
53.53138268,87
53.53973831,93
53.54809395,119
53.55644958,118
53.56480522,92
53.57316085,103
53.58151649,105
53.58987212,86
53.59822775,86
53.60658339,99
53.61493902,94
53.62329466,105
53.63165029,96
53.64000593,83
53.64836156,102
53.6567172,111
53.66507283,91
53.67342847,100
53.6817841,96
53.69013973,120
53.69849537,104
53.706851,100
53.71520664,87
53.72356227,109
53.73191791,103
53.74027354,88
53.74862918,109
53.75698481,108
53.76534045,88
53.77369608,98
53.78205171,90
53.79040735,90
53.79876298,89
53.80711862,100
53.81547425,109
53.82382989,101
53.83218552,81
53.84054116,91
53.84889679,97
53.85725243,105
53.86560806,101
53.87396369,83
53.88231933,87
53.89067496,90
53.8990306,92
53.90738623,99
53.91574187,91
53.9240975,110
53.93245314,96
53.94080877,89
53.94916441,111
53.95752004,115
53.96587567,96
53.97423131,105
53.98258694,90
53.99094258,101
53.99929821,100
54.00765385,90
54.01600948,110
54.02436512,93
54.03272075,102
54.04107639,89
54.04943202,86
54.05778765,89
54.06614329,96
54.07449892,75
54.08285456,99
54.09121019,87
54.09956583,111
54.10792146,110
54.1162771,99
54.12463273,100
54.13298836,115
54.141344,97
54.14969963,104
54.15805527,111
54.1664109,107
54.17476654,131
54.18312217,116
54.19147781,109
54.19983344,114
54.20818908,89
54.21654471,96
54.22490034,90
54.23325598,94
54.24161161,126
54.24996725,97
54.25832288,118
54.26667852,120
54.27503415,120
54.28338979,121
54.29174542,111
54.30010106,143
54.30845669,121
54.31681232,126
54.32516796,131
54.33352359,123
54.34187923,167
54.35023486,172
54.3585905,160
54.36694613,164
54.37530177,184
54.3836574,186
54.39201304,146
54.40036867,150
54.4087243,169
54.41707994,155
54.42543557,153
54.43379121,147
54.44214684,116
54.45050248,133
54.45885811,134
54.46721375,152
54.47556938,150
54.48392502,141
54.49228065,153
54.50063628,124
54.50899192,130
54.51734755,145
54.52570319,145
54.53405882,129
54.54241446,111
54.55077009,137
54.55912573,125
54.56748136,139
54.575837,143
54.58419263,129
54.59254826,115
54.6009039,110
54.60925953,112
54.61761517,116
54.6259708,132
54.63432644,110
54.64268207,114
54.65103771,99
54.65939334,89
54.66774898,111
54.67610461,94
54.68446024,108
54.69281588,96
54.70117151,100
54.70952715,118
54.71788278,103
54.72623842,130
54.73459405,108
54.74294969,109
54.75130532,111
54.75966095,116
54.76801659,100
54.77637222,121
54.78472786,82
54.79308349,104
54.80143913,108
54.80979476,113
54.8181504,108
54.82650603,125
54.83486167,131
54.8432173,145
54.85157293,132
54.85992857,143
54.8682842,154
54.87663984,136
54.88499547,198
54.89335111,192
54.90170674,199
54.91006238,186
54.91841801,250
54.92677365,242
54.93512928,304
54.94348491,343
54.95184055,333
54.96019618,346
54.96855182,318
54.97690745,292
54.98526309,228
54.99361872,210
55.00197436,187
55.01032999,216
55.01868563,167
55.02704126,173
55.03539689,156
55.04375253,160
55.05210816,165
55.0604638,182
55.06881943,182
55.07717507,182
55.0855307,195
55.09388634,221
55.10224197,222
55.11059761,218
55.11895324,231
55.12730887,184
55.13566451,172
55.14402014,184
55.15237578,140
55.16073141,141
55.16908705,133
55.17744268,133
55.18579832,119
55.19415395,113
55.20250959,124
55.21086522,101
55.21922085,124
55.22757649,118
55.23593212,123
55.24428776,108
55.25264339,112
55.26099903,119
55.26935466,121
55.2777103,108
55.28606593,161
55.29442157,152
55.3027772,152
55.31113283,161
55.31948847,178
55.3278441,176
55.33619974,131
55.34455537,153
55.35291101,153
55.36126664,145
55.36962228,142
55.37797791,152
55.38633354,152
55.39468918,120
55.40304481,105
55.41140045,122
55.41975608,111
55.42811172,119
55.43646735,107
55.44482299,126
55.45317862,118
55.46153426,144
55.46988989,130
55.47824552,157
55.48660116,131
55.49495679,130
55.50331243,122
55.51166806,113
55.5200237,110
55.52837933,105
55.53673497,140
55.5450906,104
55.55344624,93
55.56180187,93
55.5701575,109
55.57851314,98
55.58686877,104
55.59522441,103
55.60358004,98
55.61193568,100
55.62029131,93
55.62864695,99
55.63700258,92
55.64535822,105
55.65371385,109
55.66206948,91
55.67042512,101
55.67878075,87
55.68713639,110
55.69549202,102
55.70384766,86
55.71220329,97
55.72055893,87
55.72891456,96
55.7372702,120
55.74562583,113
55.75398146,122
55.7623371,84
55.77069273,112
55.77904837,105
55.787404,109
55.79575964,103
55.80411527,105
55.81247091,122
55.82082654,93
55.82918218,120
55.83753781,107
55.84589344,116
55.85424908,115
55.86260471,98
55.87096035,137
55.87931598,108
55.88767162,111
55.89602725,115
55.90438289,109
55.91273852,98
55.92109416,110
55.92944979,130
55.93780542,118
55.94616106,99
55.95451669,100
55.96287233,113
55.97122796,96
55.9795836,116
55.98793923,98
55.99629487,98
56.0046505,103
56.01300613,99
56.02136177,99
56.0297174,89
56.03807304,114
56.04642867,116
56.05478431,99
56.06313994,90
56.07149558,99
56.07985121,92
56.08820685,86
56.09656248,94
56.10491811,108
56.11327375,96
56.12162938,109
56.12998502,91
56.13834065,103
56.14669629,100
56.15505192,107
56.16340756,96
56.17176319,86
56.18011883,104
56.18847446,93
56.19683009,100
56.20518573,87
56.21354136,97
56.221897,97
56.23025263,91
56.23860827,99
56.2469639,100
56.25531954,112
56.26367517,116
56.27203081,89
56.28038644,100
56.28874207,96
56.29709771,89
56.30545334,101
56.31380898,97
56.32216461,98
56.33052025,77
56.33887588,119
56.34723152,120
56.35558715,97
56.36394279,104
56.37229842,98
56.38065405,111
56.38900969,113
56.39736532,94
56.40572096,103
56.41407659,98
56.42243223,93
56.43078786,94
56.4391435,108
56.44749913,101
56.45585477,98
56.4642104,97
56.47256603,101
56.48092167,92
56.4892773,104
56.49763294,100
56.50598857,96
56.51434421,89
56.52269984,87
56.53105548,107
56.53941111,111
56.54776675,100
56.55612238,97
56.56447801,113
56.57283365,104
56.58118928,96
56.58954492,102
56.59790055,100
56.60625619,98
56.61461182,99
56.62296746,96
56.63132309,92
56.63967872,79
56.64803436,108
56.65638999,83
56.66474563,89
56.67310126,113
56.6814569,102
56.68981253,88
56.69816817,97
56.7065238,103
56.71487944,107
56.72323507,132
56.7315907,107
56.73994634,108
56.74830197,80
56.75665761,86
56.76501324,115
56.77336888,110
56.78172451,101
56.79008015,114
56.79843578,87
56.80679142,104
56.81514705,88
56.82350268,113
56.83185832,107
56.84021395,91
56.84856959,87
56.85692522,111
56.86528086,103
56.87363649,103
56.88199213,82
56.89034776,103
56.8987034,111
56.90705903,99
56.91541466,108
56.9237703,80
56.93212593,102
56.94048157,104
56.9488372,96
56.95719284,86
56.96554847,92
56.97390411,88
56.98225974,114
56.99061538,100
56.99897101,91
57.00732664,78
57.01568228,92
57.02403791,97
57.03239355,100
57.04074918,81
57.04910482,103
57.05746045,91
57.06581609,104
57.07417172,86
57.08252736,84
57.09088299,89
57.09923862,100
57.10759426,101
57.11594989,82
57.12430553,94
57.13266116,104
57.1410168,108
57.14937243,93
57.15772807,100
57.1660837,90
57.17443933,104
57.18279497,103
57.1911506,86
57.19950624,125
57.20786187,110
57.21621751,91
57.22457314,86
57.23292878,109
57.24128441,89
57.24964005,111
57.25799568,91
57.26635131,124
57.27470695,100
57.28306258,102
57.29141822,107
57.29977385,104
57.30812949,107
57.31648512,98
57.32484076,84
57.33319639,93
57.34155203,96
57.34990766,99
57.35826329,109
57.36661893,84
57.37497456,97
57.3833302,119
57.39168583,103
57.40004147,88
57.4083971,100
57.41675274,116
57.42510837,86
57.43346401,105
57.44181964,92
57.45017527,90
57.45853091,97
57.46688654,111
57.47524218,103
57.48359781,94
57.49195345,120
57.50030908,112
57.50866472,111
57.51702035,94
57.52537599,93
57.53373162,98
57.54208725,113
57.55044289,81
57.55879852,109
57.56715416,83
57.57550979,114
57.58386543,118
57.59222106,113
57.6005767,109
57.60893233,101
57.61728797,100
57.6256436,88
57.63399923,116
57.64235487,101
57.6507105,112
57.65906614,100
57.66742177,100
57.67577741,100
57.68413304,92
57.69248868,88
57.70084431,99
57.70919995,84
57.71755558,108
57.72591121,100
57.73426685,96
57.74262248,101
57.75097812,105
57.75933375,82
57.76768939,105
57.77604502,100
57.78440066,105
57.79275629,93
57.80111192,122
57.80946756,91
57.81782319,105
57.82617883,118
57.83453446,93
57.8428901,104
57.85124573,101
57.85960137,97
57.867957,118
57.87631264,110
57.88466827,114
57.8930239,105
57.90137954,104
57.90973517,101
57.91809081,105
57.92644644,94
57.93480208,110
57.94315771,114
57.95151335,108
57.95986898,119
57.96822462,110
57.97658025,109
57.98493588,88
57.99329152,129
58.00164715,110
58.01000279,110
58.01835842,125
58.02671406,124
58.03506969,146
58.04342533,131
58.05178096,109
58.0601366,121
58.06849223,104
58.07684786,139
58.0852035,112
58.09355913,122
58.10191477,104
58.1102704,115
58.11862604,133
58.12698167,110
58.13533731,113
58.14369294,113
58.15204858,123
58.16040421,110
58.16875984,118
58.17711548,119
58.18547111,123
58.19382675,97
58.20218238,113
58.21053802,114
58.21889365,123
58.22724929,105
58.23560492,109
58.24396056,113
58.25231619,116
58.26067182,118
58.26902746,107
58.27738309,110
58.28573873,111
58.29409436,129
58.30245,124
58.31080563,109
58.31916127,113
58.3275169,94
58.33587254,102
58.34422817,111
58.3525838,114
58.36093944,102
58.36929507,102
58.37765071,120
58.38600634,99
58.39436198,105
58.40271761,109
58.41107325,101
58.41942888,100
58.42778451,124
58.43614015,104
58.44449578,101
58.45285142,105
58.46120705,100
58.46956269,109
58.47791832,131
58.48627396,114
58.49462959,113
58.50298523,103
58.51134086,104
58.51969649,107
58.52805213,105
58.53640776,98
58.5447634,80
58.55311903,114
58.56147467,107
58.5698303,97
58.57818594,102
58.58654157,98
58.59489721,92
58.60325284,110
58.61160847,84
58.61996411,122
58.62831974,108
58.63667538,89
58.64503101,112
58.65338665,111
58.66174228,113
58.67009792,91
58.67845355,105
58.68680919,105
58.69516482,112
58.70352045,87
58.71187609,104
58.72023172,113
58.72858736,102
58.73694299,107
58.74529863,102
58.75365426,101
58.7620099,119
58.77036553,98
58.77872117,78
58.7870768,112
58.79543243,101
58.80378807,103
58.8121437,104
58.82049934,107
58.82885497,93
58.83721061,96
58.84556624,99
58.85392188,87
58.86227751,104
58.87063315,90
58.87898878,78
58.88734441,98
58.89570005,89
58.90405568,91
58.91241132,105
58.92076695,77
58.92912259,115
58.93747822,91
58.94583386,87
58.95418949,108
58.96254513,108
58.97090076,105
58.97925639,109
58.98761203,92
58.99596766,96
59.0043233,92
59.01267893,96
59.02103457,89
59.0293902,93
59.03774584,102
59.04610147,99
59.0544571,96
59.06281274,102
59.07116837,80
59.07952401,110
59.08787964,93
59.09623528,98
59.10459091,98
59.11294655,94
59.12130218,105
59.12965782,116
59.13801345,76
59.14636908,96
59.15472472,94
59.16308035,92
59.17143599,86
59.17979162,99
59.18814726,93
59.19650289,92
59.20485853,96
59.21321416,103
59.2215698,94
59.22992543,103
59.23828106,76
59.2466367,92
59.25499233,107
59.26334797,77
59.2717036,107
59.28005924,75
59.28841487,91
59.29677051,125
59.30512614,98
59.31348178,108
59.32183741,112
59.33019304,102
59.33854868,112
59.34690431,105
59.35525995,103
59.36361558,90
59.37197122,97
59.38032685,116
59.38868249,120
59.39703812,136
59.40539376,109
59.41374939,103
59.42210502,124
59.43046066,136
59.43881629,121
59.44717193,129
59.45552756,116
59.4638832,120
59.47223883,113
59.48059447,125
59.4889501,119
59.49730574,112
59.50566137,110
59.514017,122
59.52237264,110
59.53072827,90
59.53908391,118
59.54743954,114
59.55579518,124
59.56415081,116
59.57250645,98
59.58086208,112
59.58921772,141
59.59757335,122
59.60592898,124
59.61428462,111
59.62264025,107
59.63099589,116
59.63935152,114
59.64770716,136
59.65606279,121
59.66441843,128
59.67277406,133
59.68112969,130
59.68948533,100
59.69784096,136
59.7061966,112
59.71455223,125
59.72290787,123
59.7312635,132
59.73961914,140
59.74797477,128
59.75633041,132
59.76468604,122
59.77304167,130
59.78139731,139
59.78975294,145
59.79810858,153
59.80646421,157
59.81481985,145
59.82317548,156
59.83153112,171
59.83988675,172
59.84824239,238
59.85659802,222
59.86495365,237
59.87330929,358
59.88166492,380
59.89002056,484
59.89837619,573
59.90673183,716
59.91508746,878
59.9234431,1099
59.93179873,1256
59.94015437,1473
59.94851,1397
59.95686563,1501
59.96522127,1600
59.9735769,1527
59.98193254,1488
59.99028817,1415
59.99864381,1298
60.00699944,1164
60.01535508,956
60.02371071,845
60.03206635,736
60.04042198,623
60.04877761,541
60.05713325,555
60.06548888,529
60.07384452,577
60.08220015,619
60.09055579,670
60.09891142,748
60.10726706,812
60.11562269,801
60.12397833,838
60.13233396,879
60.14068959,832
60.14904523,769
60.15740086,718
60.1657565,708
60.17411213,614
60.18246777,494
60.1908234,441
60.19917904,367
60.20753467,354
60.2158903,238
60.22424594,225
60.23260157,199
60.24095721,173
60.24931284,187
60.25766848,144
60.26602411,148
60.27437975,120
60.28273538,153
60.29109102,148
60.29944665,129
60.30780228,115
60.31615792,123
60.32451355,133
60.33286919,100
60.34122482,158
60.34958046,120
60.35793609,132
60.36629173,92
60.37464736,122
60.383003,108
60.39135863,109
60.39971426,102
60.4080699,100
60.41642553,121
60.42478117,115
60.4331368,96
60.44149244,99
60.44984807,103
60.45820371,103
60.46655934,91
60.47491498,90
60.48327061,93
60.49162624,101
60.49998188,119
60.50833751,94
60.51669315,110
60.52504878,124
60.53340442,124
60.54176005,102
60.55011569,131
60.55847132,81
60.56682696,89
60.57518259,94
60.58353822,108
60.59189386,89
60.60024949,111
60.60860513,101
60.61696076,101
60.6253164,102
60.63367203,109
60.64202767,101
60.6503833,84
60.65873894,89
60.66709457,97
60.6754502,116
60.68380584,97
60.69216147,115
60.70051711,110
60.70887274,103
60.71722838,109
60.72558401,108
60.73393965,108
60.74229528,94
60.75065092,96
60.75900655,101
60.76736218,100
60.77571782,86
60.78407345,105
60.79242909,105
60.80078472,83
60.80914036,78
60.81749599,90
60.82585163,111
60.83420726,93
60.84256289,111
60.85091853,122
60.85927416,94
60.8676298,94
60.87598543,89
60.88434107,114
60.8926967,97
60.90105234,90
60.90940797,92
60.91776361,112
60.92611924,84
60.93447487,96
60.94283051,90
60.95118614,97
60.95954178,101
60.96789741,96
60.97625305,100
60.98460868,98
60.99296432,104
61.00131995,108
61.00967559,108
61.01803122,89
61.02638685,109
61.03474249,101
61.04309812,78
61.05145376,84
61.05980939,124
61.06816503,115
61.07652066,90
61.0848763,86
61.09323193,107
61.10158757,119
61.1099432,96
61.11829883,105
61.12665447,105
61.1350101,121
61.14336574,96
61.15172137,102
61.16007701,102
61.16843264,114
61.17678828,98
61.18514391,118
61.19349955,116
61.20185518,103
61.21021081,103
61.21856645,102
61.22692208,113
61.23527772,101
61.24363335,99
61.25198899,104
61.26034462,97
61.26870026,121
61.27705589,129
61.28541153,109
61.29376716,111
61.30212279,115
61.31047843,120
61.31883406,112
61.3271897,115
61.33554533,97
61.34390097,109
61.3522566,109
61.36061224,99
61.36896787,103
61.37732351,128
61.38567914,115
61.39403477,124
61.40239041,89
61.41074604,112
61.41910168,111
61.42745731,111
61.43581295,119
61.44416858,99
61.45252422,119
61.46087985,93
61.46923548,103
61.47759112,97
61.48594675,97
61.49430239,108
61.50265802,100
61.51101366,110
61.51936929,102
61.52772493,96
61.53608056,77
61.5444362,96
61.55279183,101
61.56114746,82
61.5695031,89
61.57785873,82
61.58621437,120
61.59457,97
61.60292564,91
61.61128127,100
61.61963691,87
61.62799254,93
61.63634818,109
61.64470381,102
61.65305944,86
61.66141508,96
61.66977071,88
61.67812635,100
61.68648198,93
61.69483762,77
61.70319325,110
61.71154889,97
61.71990452,75
61.72826016,100
61.73661579,91
61.74497142,89
61.75332706,90
61.76168269,89
61.77003833,97
61.77839396,66
61.7867496,87
61.79510523,103
61.80346087,71
61.8118165,105
61.82017214,84
61.82852777,84
61.8368834,81
61.84523904,96
61.85359467,81
61.86195031,93
61.87030594,116
61.87866158,86
61.88701721,103
61.89537285,101
61.90372848,81
61.91208412,81
61.92043975,70
61.92879538,93
61.93715102,116
61.94550665,91
61.95386229,103
61.96221792,84
61.97057356,112
61.97892919,81
61.98728483,84
61.99564046,98
62.0039961,89
62.01235173,79
62.02070736,84
62.029063,86
62.03741863,96
62.04577427,97
62.0541299,115
62.06248554,101
62.07084117,96
62.07919681,92
62.08755244,84
62.09590807,76
62.10426371,86
62.11261934,68
62.12097498,89
62.12933061,96
62.13768625,93
62.14604188,89
62.15439752,114
62.16275315,94
62.17110879,96
62.17946442,110
62.18782005,102
62.19617569,107
62.20453132,105
62.21288696,90
62.22124259,108
62.22959823,105
62.23795386,112
62.2463095,94
62.25466513,89
62.26302077,75
62.2713764,82
62.27973203,93
62.28808767,114
62.2964433,87
62.30479894,97
62.31315457,104
62.32151021,92
62.32986584,108
62.33822148,114
62.34657711,109
62.35493275,112
62.36328838,100
62.37164401,97
62.37999965,90
62.38835528,91
62.39671092,89
62.40506655,100
62.41342219,105
62.42177782,102
62.43013346,98
62.43848909,110
62.44684473,86
62.45520036,96
62.46355599,94
62.47191163,98
62.48026726,96
62.4886229,98
62.49697853,116
62.50533417,114
62.5136898,110
62.52204544,101
62.53040107,112
62.53875671,113
62.54711234,134
62.55546797,116
62.56382361,110
62.57217924,118
62.58053488,123
62.58889051,114
62.59724615,132
62.60560178,142
62.61395742,154
62.62231305,151
62.63066869,137
62.63902432,161
62.64737995,151
62.65573559,135
62.66409122,157
62.67244686,145
62.68080249,135
62.68915813,115
62.69751376,129
62.7058694,115
62.71422503,116
62.72258066,118
62.7309363,103
62.73929193,110
62.74764757,98
62.7560032,102
62.76435884,119
62.77271447,103
62.78107011,107
62.78942574,100
62.79778138,121
62.80613701,119
62.81449264,130
62.82284828,108
62.83120391,130
62.83955955,98
62.84791518,102
62.85627082,76
62.86462645,108
62.87298209,97
62.88133772,97
62.88969336,116
62.89804899,90
62.90640462,103
62.91476026,90
62.92311589,84
62.93147153,82
62.93982716,107
62.9481828,111
62.95653843,94
62.96489407,87
62.9732497,93
62.98160534,102
62.98996097,84
62.9983166,92
63.00667224,92
63.01502787,88
63.02338351,88
63.03173914,98
63.04009478,84
63.04845041,99
63.05680605,73
63.06516168,101
63.07351732,104
63.08187295,93
63.09022858,98
63.09858422,91
63.10693985,89
63.11529549,82
63.12365112,100
63.13200676,87
63.14036239,104
63.14871803,90
63.15707366,91
63.1654293,103
63.17378493,94
63.18214056,88
63.1904962,96
63.19885183,89
63.20720747,86
63.2155631,81
63.22391874,89
63.23227437,87
63.24063001,99
63.24898564,110
63.25734127,88
63.26569691,94
63.27405254,88
63.28240818,80
63.29076381,100
63.29911945,81
63.30747508,101
63.31583072,109
63.32418635,97
63.33254199,75
63.34089762,100
63.34925325,93
63.35760889,101
63.36596452,71
63.37432016,94
63.38267579,82
63.39103143,89
63.39938706,69
63.4077427,89
63.41609833,103
63.42445397,93
63.4328096,97
63.44116523,92
63.44952087,107
63.4578765,76
63.46623214,80
63.47458777,91
63.48294341,88
63.49129904,91
63.49965468,83
63.50801031,109
63.51636595,79
63.52472158,64
63.53307721,88
63.54143285,102
63.54978848,93
63.55814412,93
63.56649975,93
63.57485539,91
63.58321102,80
63.59156666,84
63.59992229,103
63.60827793,80
63.61663356,79
63.62498919,77
63.63334483,82
63.64170046,96
63.6500561,93
63.65841173,93
63.66676737,108
63.675123,86
63.68347864,92
63.69183427,88
63.70018991,83
63.70854554,83
63.71690117,100
63.72525681,105
63.73361244,75
63.74196808,94
63.75032371,93
63.75867935,103
63.76703498,93
63.77539062,93
63.78374625,89
63.79210189,98
63.80045752,97
63.80881315,89
63.81716879,104
63.82552442,112
63.83388006,109
63.84223569,100
63.85059133,87
63.85894696,101
63.8673026,82
63.87565823,89
63.88401386,90
63.8923695,89
63.90072513,96
63.90908077,101
63.9174364,88
63.92579204,87
63.93414767,86
63.94250331,100
63.95085894,83
63.95921458,77
63.96757021,104
63.97592584,99
63.98428148,86
63.99263711,102
64.00099275,98
64.00934838,103
64.01770402,99
64.02605965,116
64.03441529,110
64.04277092,110
64.05112656,105
64.05948219,96
64.06783782,100
64.07619346,105
64.08454909,88
64.09290473,104
64.10126036,97
64.109616,102
64.11797163,115
64.12632727,110
64.1346829,107
64.14303854,111
64.15139417,116
64.1597498,111
64.16810544,110
64.17646107,139
64.18481671,126
64.19317234,136
64.20152798,119
64.20988361,100
64.21823925,115
64.22659488,120
64.23495052,110
64.24330615,133
64.25166178,116
64.26001742,103
64.26837305,115
64.27672869,147
64.28508432,113
64.29343996,80
64.30179559,113
64.31015123,120
64.31850686,128
64.3268625,125
64.33521813,124
64.34357376,124
64.3519294,116
64.36028503,120
64.36864067,107
64.3769963,101
64.38535194,132
64.39370757,118
64.40206321,113
64.41041884,103
64.41877448,97
64.42713011,103
