Angle,Intensity
35.19076488,217
35.19912051,197
35.20747615,252
35.21583178,240
35.22418742,208
35.23254305,241
35.24089869,206
35.24925432,224
35.25760995,238
35.26596559,210
35.27432122,230
35.28267686,233
35.29103249,251
35.29938813,216
35.30774376,215
35.3160994,211
35.32445503,207
35.33281067,204
35.3411663,188
35.34952193,188
35.35787757,195
35.3662332,216
35.37458884,195
35.38294447,180
35.39130011,186
35.39965574,167
35.40801138,180
35.41636701,208
35.42472265,185
35.43307828,197
35.44143391,172
35.44978955,200
35.45814518,156
35.46650082,188
35.47485645,172
35.48321209,194
35.49156772,174
35.49992336,187
35.50827899,201
35.51663463,188
35.52499026,214
35.53334589,240
35.54170153,246
35.55005716,263
35.5584128,302
35.56676843,274
35.57512407,271
35.5834797,300
35.59183534,256
35.60019097,238
35.60854661,215
35.61690224,200
35.62525787,235
35.63361351,242
35.64196914,228
35.65032478,230
35.65868041,227
35.66703605,238
35.67539168,218
35.68374732,221
35.69210295,214
35.70045859,201
35.70881422,188
35.71716985,201
35.72552549,205
35.73388112,176
35.74223676,185
35.75059239,161
35.75894803,167
35.76730366,192
35.7756593,156
35.78401493,185
35.79237057,190
35.8007262,179
35.80908183,183
35.81743747,177
35.8257931,207
35.83414874,182
35.84250437,189
35.85086001,184
35.85921564,210
35.86757128,198
35.87592691,197
35.88428254,186
35.89263818,190
35.90099381,205
35.90934945,203
35.91770508,204
35.92606072,201
35.93441635,217
35.94277199,229
35.95112762,210
35.95948326,215
35.96783889,216
35.97619452,206
35.98455016,196
35.99290579,235
36.00126143,190
36.00961706,207
36.0179727,210
36.02632833,205
36.03468397,207
36.0430396,188
36.05139524,208
36.05975087,231
36.0681065,187
36.07646214,199
36.08481777,227
36.09317341,219
36.10152904,209
36.10988468,199
36.11824031,205
36.12659595,201
36.13495158,212
36.14330722,205
36.15166285,180
36.16001848,200
36.16837412,204
36.17672975,187
36.18508539,189
36.19344102,166
36.20179666,187
36.21015229,207
36.21850793,172
36.22686356,178
36.2352192,179
36.24357483,195
36.25193046,188
36.2602861,178
36.26864173,199
36.27699737,184
36.285353,177
36.29370864,194
36.30206427,162
36.31041991,173
36.31877554,186
36.32713118,166
36.33548681,185
36.34384244,193
36.35219808,173
36.36055371,166
36.36890935,164
36.37726498,182
36.38562062,151
36.39397625,182
36.40233189,206
36.41068752,155
36.41904316,187
36.42739879,182
36.43575442,183
36.44411006,212
36.45246569,218
36.46082133,227
36.46917696,209
36.4775326,194
36.48588823,241
36.49424387,248
36.5025995,235
36.51095513,224
36.51931077,240
36.5276664,261
36.53602204,258
36.54437767,271
36.55273331,236
36.56108894,221
36.56944458,206
36.57780021,196
36.58615585,217
36.59451148,204
36.60286711,221
36.61122275,195
36.61957838,232
36.62793402,206
36.63628965,179
36.64464529,206
36.65300092,192
36.66135656,196
36.66971219,205
36.67806783,198
36.68642346,208
36.69477909,193
36.70313473,182
36.71149036,195
36.719846,198
36.72820163,201
36.73655727,204
36.7449129,196
36.75326854,171
36.76162417,171
36.76997981,189
36.77833544,186
36.78669107,197
36.79504671,167
36.80340234,156
36.81175798,175
36.82011361,192
36.82846925,168
36.83682488,176
36.84518052,216
36.85353615,150
36.86189179,175
36.87024742,158
36.87860305,173
36.88695869,169
36.89531432,190
36.90366996,168
36.91202559,193
36.92038123,186
36.92873686,190
36.9370925,199
36.94544813,184
36.95380377,185
36.9621594,171
36.97051503,193
36.97887067,196
36.9872263,177
36.99558194,184
37.00393757,184
37.01229321,176
37.02064884,212
37.02900448,194
37.03736011,193
37.04571575,187
37.05407138,183
37.06242701,207
37.07078265,201
37.07913828,208
37.08749392,155
37.09584955,187
37.10420519,193
37.11256082,185
37.12091646,161
37.12927209,175
37.13762772,197
37.14598336,151
37.15433899,184
37.16269463,193
37.17105026,173
37.1794059,174
37.18776153,185
37.19611717,182
37.2044728,180
37.21282844,189
37.22118407,144
37.2295397,172
37.23789534,192
37.24625097,180
37.25460661,161
37.26296224,166
37.27131788,198
37.27967351,180
37.28802915,172
37.29638478,192
37.30474042,153
37.31309605,199
37.32145168,153
37.32980732,150
37.33816295,175
37.34651859,167
37.35487422,172
37.36322986,179
37.37158549,157
37.37994113,142
37.38829676,152
37.3966524,174
37.40500803,195
37.41336366,171
37.4217193,192
37.43007493,186
37.43843057,157
37.4467862,166
37.45514184,164
37.46349747,151
37.47185311,164
37.48020874,175
37.48856438,163
37.49692001,139
37.50527564,167
37.51363128,145
37.52198691,158
37.53034255,158
37.53869818,168
37.54705382,182
37.55540945,158
37.56376509,156
37.57212072,167
37.58047636,152
37.58883199,173
37.59718762,154
37.60554326,158
37.61389889,137
37.62225453,146
37.63061016,165
37.6389658,150
37.64732143,155
37.65567707,178
37.6640327,167
37.67238834,160
37.68074397,169
37.6890996,146
37.69745524,162
37.70581087,150
37.71416651,160
37.72252214,171
37.73087778,155
37.73923341,154
37.74758905,155
37.75594468,156
37.76430031,148
37.77265595,177
37.78101158,164
37.78936722,148
37.79772285,167
37.80607849,172
37.81443412,155
37.82278976,177
37.83114539,162
37.83950103,180
37.84785666,166
37.85621229,153
37.86456793,175
37.87292356,160
37.8812792,166
37.88963483,182
37.89799047,142
37.9063461,152
37.91470174,150
37.92305737,151
37.93141301,146
37.93976864,168
37.94812427,164
37.95647991,173
37.96483554,174
37.97319118,174
37.98154681,166
37.98990245,147
37.99825808,154
38.00661372,178
38.01496935,131
38.02332499,153
38.03168062,157
38.04003625,156
38.04839189,173
38.05674752,142
38.06510316,175
38.07345879,133
38.08181443,164
38.09017006,160
38.0985257,150
38.10688133,143
38.11523697,156
38.1235926,143
38.13194823,146
38.14030387,155
38.1486595,160
38.15701514,142
38.16537077,161
38.17372641,169
38.18208204,171
38.19043768,180
38.19879331,167
38.20714895,172
38.21550458,166
38.22386021,154
38.23221585,167
38.24057148,153
38.24892712,164
38.25728275,153
38.26563839,162
38.27399402,163
38.28234966,166
38.29070529,176
38.29906092,178
38.30741656,169
38.31577219,172
38.32412783,164
38.33248346,155
38.3408391,154
38.34919473,174
38.35755037,175
38.365906,174
38.37426164,166
38.38261727,137
38.3909729,150
38.39932854,185
38.40768417,173
38.41603981,137
38.42439544,173
38.43275108,177
38.44110671,175
38.44946235,178
38.45781798,175
38.46617362,188
38.47452925,197
38.48288488,201
38.49124052,214
38.49959615,192
38.50795179,210
38.51630742,212
38.52466306,210
38.53301869,194
38.54137433,194
38.54972996,207
38.5580856,219
38.56644123,187
38.57479686,189
38.5831525,187
38.59150813,212
38.59986377,187
38.6082194,166
38.61657504,190
38.62493067,194
38.63328631,168
38.64164194,164
38.64999758,189
38.65835321,187
38.66670884,179
38.67506448,157
38.68342011,145
38.69177575,174
38.70013138,147
38.70848702,173
38.71684265,163
38.72519829,140
38.73355392,184
38.74190956,147
38.75026519,146
38.75862082,146
38.76697646,137
38.77533209,156
38.78368773,174
38.79204336,145
38.800399,155
38.80875463,171
38.81711027,173
38.8254659,163
38.83382154,163
38.84217717,156
38.8505328,160
38.85888844,154
38.86724407,167
38.87559971,164
38.88395534,147
38.89231098,174
38.90066661,157
38.90902225,140
38.91737788,163
38.92573351,165
38.93408915,145
38.94244478,162
38.95080042,145
38.95915605,146
38.96751169,164
38.97586732,171
38.98422296,142
38.99257859,171
39.00093423,143
39.00928986,146
39.01764549,175
39.02600113,164
39.03435676,150
39.0427124,172
39.05106803,177
39.05942367,144
39.0677793,157
39.07613494,152
39.08449057,162
39.09284621,184
39.10120184,142
39.10955747,147
39.11791311,161
39.12626874,185
39.13462438,135
39.14298001,193
39.15133565,173
39.15969128,165
39.16804692,184
39.17640255,187
39.18475819,156
39.19311382,165
39.20146945,177
39.20982509,164
39.21818072,182
39.22653636,166
39.23489199,186
39.24324763,173
39.25160326,177
39.2599589,204
39.26831453,175
39.27667017,167
39.2850258,169
39.29338143,180
39.30173707,200
39.3100927,179
39.31844834,183
39.32680397,190
39.33515961,193
39.34351524,201
39.35187088,204
39.36022651,192
39.36858215,241
39.37693778,208
39.38529341,240
39.39364905,224
39.40200468,216
39.41036032,225
39.41871595,247
39.42707159,260
39.43542722,248
39.44378286,276
39.45213849,244
39.46049413,265
39.46884976,280
39.47720539,251
39.48556103,283
39.49391666,256
39.5022723,220
39.51062793,226
39.51898357,220
39.5273392,226
39.53569484,235
39.54405047,228
39.5524061,224
39.56076174,224
39.56911737,221
39.57747301,229
39.58582864,203
39.59418428,203
39.60253991,190
39.61089555,199
39.61925118,177
39.62760682,166
39.63596245,157
39.64431808,166
39.65267372,155
39.66102935,143
39.66938499,163
39.67774062,178
39.68609626,154
39.69445189,156
39.70280753,161
39.71116316,143
39.7195188,165
39.72787443,150
39.73623006,174
39.7445857,148
39.75294133,151
39.76129697,139
39.7696526,164
39.77800824,157
39.78636387,156
39.79471951,160
39.80307514,148
39.81143078,158
39.81978641,141
39.82814204,155
39.83649768,144
39.84485331,142
39.85320895,143
39.86156458,153
39.86992022,160
39.87827585,125
39.88663149,140
39.89498712,148
39.90334276,155
39.91169839,145
39.92005402,145
39.92840966,141
39.93676529,139
39.94512093,148
39.95347656,137
39.9618322,152
39.97018783,160
39.97854347,155
39.9868991,154
39.99525474,142
40.00361037,160
40.011966,148
40.02032164,130
40.02867727,153
40.03703291,185
40.04538854,111
40.05374418,152
40.06209981,154
40.07045545,158
40.07881108,118
40.08716672,166
40.09552235,136
40.10387798,141
40.11223362,115
40.12058925,143
40.12894489,155
40.13730052,156
40.14565616,165
40.15401179,139
40.16236743,164
40.17072306,153
40.17907869,148
40.18743433,153
40.19578996,190
40.2041456,148
40.21250123,178
40.22085687,167
40.2292125,164
40.23756814,154
40.24592377,203
40.25427941,172
40.26263504,176
40.27099067,161
40.27934631,195
40.28770194,177
40.29605758,215
40.30441321,199
40.31276885,188
40.32112448,161
40.32948012,161
40.33783575,164
40.34619139,164
40.35454702,150
40.36290265,150
40.37125829,175
40.37961392,139
40.38796956,165
40.39632519,177
40.40468083,169
40.41303646,168
40.4213921,142
40.42974773,158
40.43810337,135
40.446459,148
40.45481463,154
40.46317027,139
40.4715259,151
40.47988154,172
40.48823717,143
40.49659281,156
40.50494844,144
40.51330408,176
40.52165971,168
40.53001535,142
40.53837098,140
40.54672661,163
40.55508225,156
40.56343788,166
40.57179352,132
40.58014915,141
40.58850479,160
40.59686042,139
40.60521606,150
40.61357169,153
40.62192733,169
40.63028296,145
40.63863859,148
40.64699423,161
40.65534986,183
40.6637055,156
40.67206113,142
40.68041677,155
40.6887724,186
40.69712804,151
40.70548367,145
40.71383931,146
40.72219494,162
40.73055057,161
40.73890621,179
40.74726184,157
40.75561748,156
40.76397311,157
40.77232875,182
40.78068438,161
40.78904002,183
40.79739565,200
40.80575128,198
40.81410692,198
40.82246255,184
40.83081819,206
40.83917382,203
40.84752946,190
40.85588509,196
40.86424073,204
40.87259636,193
40.880952,190
40.88930763,165
40.89766326,174
40.9060189,185
40.91437453,180
40.92273017,180
40.9310858,175
40.93944144,193
40.94779707,217
40.95615271,175
40.96450834,188
40.97286398,157
40.98121961,199
40.98957524,182
40.99793088,180
41.00628651,160
41.01464215,199
41.02299778,175
41.03135342,200
41.03970905,175
41.04806469,168
41.05642032,154
41.06477596,197
41.07313159,178
41.08148722,194
41.08984286,190
41.09819849,192
41.10655413,185
41.11490976,165
41.1232654,179
41.13162103,188
41.13997667,208
41.1483323,214
41.15668794,192
41.16504357,188
41.1733992,188
41.18175484,187
41.19011047,237
41.19846611,176
41.20682174,201
41.21517738,194
41.22353301,201
41.23188865,187
41.24024428,199
41.24859992,203
41.25695555,197
41.26531118,224
41.27366682,186
41.28202245,196
41.29037809,173
41.29873372,163
41.30708936,166
41.31544499,209
41.32380063,144
41.33215626,164
41.34051189,184
41.34886753,151
41.35722316,156
41.3655788,184
41.37393443,175
41.38229007,142
41.3906457,148
41.39900134,178
41.40735697,176
41.41571261,162
41.42406824,158
41.43242387,167
41.44077951,171
41.44913514,150
41.45749078,163
41.46584641,156
41.47420205,167
41.48255768,171
41.49091332,188
41.49926895,153
41.50762459,163
41.51598022,160
41.52433585,184
41.53269149,146
41.54104712,158
41.54940276,162
41.55775839,171
41.56611403,189
41.57446966,158
41.5828253,198
41.59118093,177
41.59953657,179
41.6078922,186
41.61624783,168
41.62460347,164
41.6329591,158
41.64131474,151
41.64967037,194
41.65802601,171
41.66638164,167
41.67473728,195
41.68309291,178
41.69144855,216
41.69980418,198
41.70815981,187
41.71651545,178
41.72487108,201
41.73322672,209
41.74158235,182
41.74993799,221
41.75829362,210
41.76664926,200
41.77500489,218
41.78336053,207
41.79171616,235
41.80007179,216
41.80842743,218
41.81678306,188
41.8251387,199
41.83349433,206
41.84184997,200
41.8502056,184
41.85856124,212
41.86691687,176
41.87527251,201
41.88362814,188
41.89198377,196
41.90033941,174
41.90869504,199
41.91705068,166
41.92540631,182
41.93376195,184
41.94211758,167
41.95047322,165
41.95882885,172
41.96718448,152
41.97554012,161
41.98389575,167
41.99225139,175
42.00060702,145
42.00896266,164
42.01731829,152
42.02567393,136
42.03402956,173
42.0423852,152
42.05074083,150
42.05909646,160
42.0674521,166
42.07580773,164
42.08416337,148
42.092519,144
42.10087464,154
42.10923027,137
42.11758591,147
42.12594154,133
42.13429718,150
42.14265281,152
42.15100844,182
42.15936408,145
42.16771971,161
42.17607535,160
42.18443098,136
42.19278662,148
42.20114225,133
42.20949789,151
42.21785352,145
42.22620916,135
42.23456479,177
42.24292042,164
42.25127606,163
42.25963169,152
42.26798733,164
42.27634296,174
42.2846986,177
42.29305423,196
42.30140987,152
42.3097655,166
42.31812114,158
42.32647677,163
42.3348324,172
42.34318804,207
42.35154367,189
42.35989931,173
42.36825494,211
42.37661058,177
42.38496621,188
42.39332185,225
42.40167748,242
42.41003312,221
42.41838875,257
42.42674438,285
42.43510002,331
42.44345565,317
42.45181129,358
42.46016692,367
42.46852256,310
42.47687819,261
42.48523383,228
42.49358946,209
42.5019451,232
42.51030073,239
42.51865636,208
42.527012,217
42.53536763,222
42.54372327,243
42.5520789,259
42.56043454,273
42.56879017,258
42.57714581,241
42.58550144,246
42.59385707,189
42.60221271,155
42.61056834,198
42.61892398,187
42.62727961,166
42.63563525,190
42.64399088,180
42.65234652,188
42.66070215,173
42.66905779,189
42.67741342,195
42.68576905,198
42.69412469,192
42.70248032,209
42.71083596,186
42.71919159,193
42.72754723,184
42.73590286,217
42.7442585,193
42.75261413,190
42.76096977,182
42.7693254,163
42.77768103,173
42.78603667,192
42.7943923,184
42.80274794,180
42.81110357,199
42.81945921,185
42.82781484,184
42.83617048,186
42.84452611,174
42.85288175,183
42.86123738,204
42.86959301,164
42.87794865,189
42.88630428,158
42.89465992,185
42.90301555,178
42.91137119,195
42.91972682,189
42.92808246,190
42.93643809,166
42.94479373,176
42.95314936,187
42.96150499,145
42.96986063,192
42.97821626,197
42.9865719,216
42.99492753,183
43.00328317,190
43.0116388,188
43.01999444,217
43.02835007,200
43.03670571,196
43.04506134,196
43.05341697,194
43.06177261,183
43.07012824,201
43.07848388,218
43.08683951,195
43.09519515,219
43.10355078,209
43.11190642,195
43.12026205,210
43.12861769,210
43.13697332,230
43.14532895,228
43.15368459,237
43.16204022,228
43.17039586,254
43.17875149,232
43.18710713,253
43.19546276,249
43.2038184,284
43.21217403,231
43.22052966,260
43.2288853,258
43.23724093,252
43.24559657,236
43.2539522,249
43.26230784,249
43.27066347,249
43.27901911,247
43.28737474,269
43.29573038,283
43.30408601,243
43.31244164,207
43.32079728,252
43.32915291,236
43.33750855,242
43.34586418,229
43.35421982,242
43.36257545,229
43.37093109,208
43.37928672,205
43.38764236,228
43.39599799,196
43.40435362,214
43.41270926,207
43.42106489,224
43.42942053,207
43.43777616,185
43.4461318,190
43.45448743,189
43.46284307,220
43.4711987,208
43.47955434,188
43.48790997,177
43.4962656,209
43.50462124,163
43.51297687,184
43.52133251,178
43.52968814,167
43.53804378,208
43.54639941,187
43.55475505,184
43.56311068,158
43.57146632,189
43.57982195,180
43.58817758,180
43.59653322,162
43.60488885,161
43.61324449,160
43.62160012,172
43.62995576,148
43.63831139,180
43.64666703,141
43.65502266,163
43.6633783,155
43.67173393,126
43.68008956,150
43.6884452,135
43.69680083,140
43.70515647,174
43.7135121,148
43.72186774,166
43.73022337,126
43.73857901,176
43.74693464,156
43.75529028,140
43.76364591,139
43.77200154,136
43.78035718,174
43.78871281,187
43.79706845,176
43.80542408,171
43.81377972,172
43.82213535,162
43.83049099,152
43.83884662,172
43.84720225,186
43.85555789,167
43.86391352,184
43.87226916,176
43.88062479,172
43.88898043,188
43.89733606,148
43.9056917,162
43.91404733,155
43.92240297,162
43.9307586,157
43.93911423,178
43.94746987,175
43.9558255,168
43.96418114,172
43.97253677,178
43.98089241,171
43.98924804,174
43.99760368,147
44.00595931,183
44.01431495,165
44.02267058,172
44.03102621,184
44.03938185,174
44.04773748,186
44.05609312,165
44.06444875,167
44.07280439,178
44.08116002,155
44.08951566,176
44.09787129,197
44.10622693,192
44.11458256,168
44.12293819,175
44.13129383,156
44.13964946,160
44.1480051,161
44.15636073,179
44.16471637,184
44.173072,158
44.18142764,141
44.18978327,155
44.19813891,157
44.20649454,145
44.21485017,175
44.22320581,160
44.23156144,154
44.23991708,146
44.24827271,147
44.25662835,147
44.26498398,150
44.27333962,169
44.28169525,150
44.29005089,153
44.29840652,166
44.30676215,150
44.31511779,151
44.32347342,161
44.33182906,165
44.34018469,153
44.34854033,168
44.35689596,150
44.3652516,153
44.37360723,161
44.38196286,154
44.3903185,163
44.39867413,162
44.40702977,169
44.4153854,158
44.42374104,160
44.43209667,146
44.44045231,141
44.44880794,154
44.45716358,146
44.46551921,152
44.47387484,169
44.48223048,173
44.49058611,157
44.49894175,183
44.50729738,137
44.51565302,148
44.52400865,154
44.53236429,146
44.54071992,150
44.54907556,146
44.55743119,174
44.56578682,171
44.57414246,147
44.58249809,169
44.59085373,157
44.59920936,166
44.607565,168
44.61592063,135
44.62427627,168
44.6326319,171
44.64098754,146
44.64934317,129
44.6576988,154
44.66605444,162
44.67441007,158
44.68276571,177
44.69112134,143
44.69947698,157
44.70783261,167
44.71618825,178
44.72454388,184
44.73289952,144
44.74125515,145
44.74961078,146
44.75796642,161
44.76632205,146
44.77467769,171
44.78303332,145
44.79138896,145
44.79974459,176
44.80810023,172
44.81645586,146
44.8248115,128
44.83316713,169
44.84152276,157
44.8498784,130
44.85823403,153
44.86658967,152
44.8749453,123
44.88330094,151
44.89165657,162
44.90001221,164
44.90836784,162
44.91672348,130
44.92507911,141
44.93343474,131
44.94179038,154
44.95014601,153
44.95850165,161
44.96685728,123
44.97521292,142
44.98356855,160
44.99192419,142
45.00027982,124
45.00863545,144
45.01699109,154
45.02534672,143
45.03370236,125
45.04205799,155
45.05041363,156
45.05876926,134
45.0671249,140
45.07548053,148
45.08383617,151
45.0921918,143
45.10054743,150
45.10890307,156
45.1172587,156
45.12561434,158
45.13396997,152
45.14232561,169
45.15068124,134
45.15903688,148
45.16739251,136
45.17574815,129
45.18410378,156
45.19245941,129
45.20081505,152
45.20917068,132
45.21752632,143
45.22588195,156
45.23423759,156
45.24259322,120
45.25094886,160
45.25930449,164
45.26766013,136
45.27601576,185
45.28437139,169
45.29272703,162
45.30108266,169
45.3094383,166
45.31779393,160
45.32614957,139
45.3345052,147
45.34286084,153
45.35121647,164
45.35957211,147
45.36792774,143
45.37628337,153
45.38463901,164
45.39299464,147
45.40135028,168
45.40970591,167
45.41806155,172
45.42641718,188
45.43477282,168
45.44312845,186
45.45148409,180
45.45983972,179
45.46819535,173
45.47655099,171
45.48490662,196
45.49326226,186
45.50161789,162
45.50997353,145
45.51832916,186
45.5266848,150
45.53504043,177
45.54339607,169
45.5517517,165
45.56010733,137
45.56846297,187
45.5768186,179
45.58517424,179
45.59352987,167
45.60188551,164
45.61024114,178
45.61859678,200
45.62695241,177
45.63530804,186
45.64366368,179
45.65201931,180
45.66037495,178
45.66873058,190
45.67708622,203
45.68544185,201
45.69379749,195
45.70215312,196
45.71050876,167
45.71886439,220
45.72722002,233
45.73557566,259
45.74393129,232
45.75228693,237
45.76064256,251
45.7689982,236
45.77735383,246
45.78570947,230
45.7940651,257
45.80242074,243
45.81077637,222
45.819132,229
45.82748764,167
45.83584327,192
45.84419891,210
45.85255454,205
45.86091018,229
45.86926581,199
45.87762145,171
45.88597708,183
45.89433272,198
45.90268835,208
45.91104398,157
45.91939962,160
45.92775525,188
45.93611089,164
45.94446652,176
45.95282216,196
45.96117779,171
45.96953343,184
45.97788906,165
45.9862447,163
45.99460033,167
46.00295596,174
46.0113116,174
46.01966723,141
46.02802287,144
46.0363785,154
46.04473414,161
46.05308977,160
46.06144541,139
46.06980104,135
46.07815668,171
46.08651231,150
46.09486794,162
46.10322358,151
46.11157921,176
46.11993485,124
46.12829048,153
46.13664612,158
46.14500175,139
46.15335739,145
46.16171302,146
46.17006866,141
46.17842429,142
46.18677992,154
46.19513556,145
46.20349119,143
46.21184683,150
46.22020246,147
46.2285581,152
46.23691373,136
46.24526937,162
46.253625,156
46.26198063,179
46.27033627,153
46.2786919,150
46.28704754,153
46.29540317,140
46.30375881,136
46.31211444,146
46.32047008,155
46.32882571,129
46.33718135,163
46.34553698,137
46.35389261,165
46.36224825,145
46.37060388,129
46.37895952,135
46.38731515,158
46.39567079,143
46.40402642,136
46.41238206,141
46.42073769,148
46.42909333,135
46.43744896,131
46.44580459,131
46.45416023,132
46.46251586,133
46.4708715,158
46.47922713,137
46.48758277,156
46.4959384,133
46.50429404,144
46.51264967,125
46.52100531,151
46.52936094,134
46.53771657,132
46.54607221,144
46.55442784,154
46.56278348,144
46.57113911,139
46.57949475,154
46.58785038,142
46.59620602,116
46.60456165,144
46.61291729,122
46.62127292,134
46.62962855,158
46.63798419,164
46.64633982,160
46.65469546,150
46.66305109,164
46.67140673,171
46.67976236,150
46.688118,164
46.69647363,158
46.70482927,169
46.7131849,154
46.72154053,151
46.72989617,156
46.7382518,172
46.74660744,175
46.75496307,180
46.76331871,186
46.77167434,169
46.78002998,176
46.78838561,171
46.79674125,194
46.80509688,173
46.81345251,168
46.82180815,175
46.83016378,192
46.83851942,185
46.84687505,199
46.85523069,192
46.86358632,187
46.87194196,169
46.88029759,195
46.88865322,218
46.89700886,216
46.90536449,195
46.91372013,207
46.92207576,215
46.9304314,203
46.93878703,221
46.94714267,236
46.9554983,265
46.96385394,243
46.97220957,297
46.9805652,275
46.98892084,284
46.99727647,300
47.00563211,311
47.01398774,347
47.02234338,354
47.03069901,361
47.03905465,388
47.04741028,393
47.05576592,434
47.06412155,428
47.07247718,429
47.08083282,400
47.08918845,436
47.09754409,419
47.10589972,429
47.11425536,455
47.12261099,420
47.13096663,402
47.13932226,409
47.1476779,357
47.15603353,386
47.16438916,376
47.1727448,357
47.18110043,377
47.18945607,356
47.1978117,391
47.20616734,347
47.21452297,336
47.22287861,300
47.23123424,338
47.23958988,332
47.24794551,324
47.25630114,295
47.26465678,297
47.27301241,302
47.28136805,259
47.28972368,281
47.29807932,256
47.30643495,270
47.31479059,253
47.32314622,271
47.33150186,237
47.33985749,209
47.34821312,242
47.35656876,198
47.36492439,239
47.37328003,225
47.38163566,235
47.3899913,194
47.39834693,228
47.40670257,201
47.4150582,199
47.42341383,222
47.43176947,219
47.4401251,219
47.44848074,240
47.45683637,204
47.46519201,231
47.47354764,211
47.48190328,214
47.49025891,185
47.49861455,205
47.50697018,210
47.51532581,217
47.52368145,190
47.53203708,209
47.54039272,222
47.54874835,189
47.55710399,203
47.56545962,185
47.57381526,211
47.58217089,205
47.59052653,184
47.59888216,173
47.60723779,214
47.61559343,155
47.62394906,199
47.6323047,165
47.64066033,183
47.64901597,190
47.6573716,177
47.66572724,163
47.67408287,198
47.68243851,197
47.69079414,171
47.69914977,164
47.70750541,157
47.71586104,185
47.72421668,176
47.73257231,162
47.74092795,161
47.74928358,154
47.75763922,148
47.76599485,171
47.77435049,163
47.78270612,143
47.79106175,169
47.79941739,174
47.80777302,158
47.81612866,155
47.82448429,142
47.83283993,143
47.84119556,168
47.8495512,163
47.85790683,172
47.86626247,173
47.8746181,134
47.88297373,139
47.89132937,163
47.899685,150
47.90804064,145
47.91639627,134
47.92475191,121
47.93310754,150
47.94146318,172
47.94981881,145
47.95817445,161
47.96653008,152
47.97488571,148
47.98324135,163
47.99159698,144
47.99995262,172
48.00830825,141
48.01666389,163
48.02501952,161
48.03337516,126
48.04173079,126
48.05008642,171
48.05844206,155
48.06679769,146
48.07515333,156
48.08350896,148
48.0918646,137
48.10022023,163
48.10857587,160
48.1169315,124
48.12528714,115
48.13364277,176
48.1419984,151
48.15035404,143
48.15870967,153
48.16706531,154
48.17542094,153
48.18377658,140
48.19213221,161
48.20048785,152
48.20884348,168
48.21719912,152
48.22555475,171
48.23391038,151
48.24226602,161
48.25062165,168
48.25897729,145
48.26733292,143
48.27568856,148
48.28404419,176
48.29239983,189
48.30075546,166
48.3091111,153
48.31746673,157
48.32582236,152
48.334178,174
48.34253363,152
48.35088927,162
48.3592449,174
48.36760054,165
48.37595617,168
48.38431181,161
48.39266744,156
48.40102308,186
48.40937871,176
48.41773434,171
48.42608998,142
48.43444561,164
48.44280125,160
48.45115688,141
48.45951252,186
48.46786815,209
48.47622379,193
48.48457942,180
48.49293506,162
48.50129069,193
48.50964632,178
48.51800196,195
48.52635759,174
48.53471323,146
48.54306886,186
48.5514245,164
48.55978013,152
48.56813577,164
48.5764914,169
48.58484704,194
48.59320267,165
48.6015583,176
48.60991394,180
48.61826957,211
48.62662521,176
48.63498084,187
48.64333648,184
48.65169211,158
48.66004775,180
48.66840338,194
48.67675901,164
48.68511465,163
48.69347028,175
48.70182592,178
48.71018155,157
48.71853719,169
48.72689282,167
48.73524846,176
48.74360409,172
48.75195973,167
48.76031536,171
48.76867099,158
48.77702663,153
48.78538226,176
48.7937379,162
48.80209353,172
48.81044917,161
48.8188048,157
48.82716044,157
48.83551607,163
48.84387171,144
48.85222734,168
48.86058297,147
48.86893861,152
48.87729424,148
48.88564988,169
48.89400551,155
48.90236115,160
48.91071678,169
48.91907242,172
48.92742805,171
48.93578369,144
48.94413932,167
48.95249495,140
48.96085059,145
48.96920622,166
48.97756186,165
48.98591749,160
48.99427313,180
49.00262876,183
49.0109844,157
49.01934003,168
49.02769567,145
49.0360513,166
49.04440693,150
49.05276257,171
49.0611182,144
49.06947384,147
49.07782947,132
49.08618511,143
49.09454074,153
49.10289638,163
49.11125201,161
49.11960765,142
49.12796328,148
49.13631891,173
49.14467455,163
49.15303018,166
49.16138582,169
49.16974145,131
49.17809709,154
49.18645272,156
49.19480836,147
49.20316399,143
49.21151963,135
49.21987526,145
49.22823089,160
49.23658653,154
49.24494216,137
49.2532978,146
49.26165343,153
49.27000907,147
49.2783647,129
49.28672034,164
49.29507597,143
49.3034316,144
49.31178724,153
49.32014287,161
49.32849851,162
49.33685414,147
49.34520978,182
49.35356541,142
49.36192105,147
49.37027668,171
49.37863232,142
49.38698795,175
49.39534358,131
49.40369922,154
49.41205485,160
49.42041049,152
49.42876612,135
49.43712176,155
49.44547739,123
49.45383303,152
49.46218866,141
49.4705443,156
49.47889993,166
49.48725556,148
49.4956112,155
49.50396683,142
49.51232247,160
49.5206781,139
49.52903374,169
49.53738937,141
49.54574501,161
49.55410064,150
49.56245628,147
49.57081191,165
49.57916754,140
49.58752318,144
49.59587881,169
49.60423445,167
49.61259008,143
49.62094572,163
49.62930135,158
49.63765699,145
49.64601262,171
49.65436826,171
49.66272389,172
49.67107952,154
49.67943516,126
49.68779079,187
49.69614643,160
49.70450206,171
49.7128577,169
49.72121333,161
49.72956897,178
49.7379246,178
49.74628024,135
49.75463587,194
49.7629915,162
49.77134714,155
49.77970277,163
49.78805841,197
49.79641404,182
49.80476968,197
