Angle,Intensity
35.20747615,237
35.21583178,257
35.22418742,250
35.23254305,292
35.24089869,250
35.24925432,233
35.25760995,281
35.26596559,233
35.27432122,240
35.28267686,264
35.29103249,226
35.29938813,244
35.30774376,232
35.3160994,254
35.32445503,208
35.33281067,240
35.3411663,195
35.34952193,221
35.35787757,204
35.3662332,230
35.37458884,221
35.38294447,178
35.39130011,231
35.39965574,218
35.40801138,211
35.41636701,221
35.42472265,237
35.43307828,226
35.44143391,207
35.44978955,220
35.45814518,217
35.46650082,210
35.47485645,209
35.48321209,240
35.49156772,219
35.49992336,226
35.50827899,217
35.51663463,222
35.52499026,216
35.53334589,228
35.54170153,233
35.55005716,228
35.5584128,212
35.56676843,224
35.57512407,228
35.5834797,248
35.59183534,200
35.60019097,219
35.60854661,215
35.61690224,226
35.62525787,216
35.63361351,226
35.64196914,197
35.65032478,229
35.65868041,203
35.66703605,214
35.67539168,211
35.68374732,198
35.69210295,200
35.70045859,211
35.70881422,215
35.71716985,192
35.72552549,193
35.73388112,203
35.74223676,200
35.75059239,187
35.75894803,237
35.76730366,203
35.7756593,183
35.78401493,207
35.79237057,200
35.8007262,166
35.80908183,212
35.81743747,215
35.8257931,220
35.83414874,215
35.84250437,190
35.85086001,216
35.85921564,211
35.86757128,235
35.87592691,211
35.88428254,204
35.89263818,204
35.90099381,211
35.90934945,199
35.91770508,199
35.92606072,201
35.93441635,230
35.94277199,209
35.95112762,205
35.95948326,214
35.96783889,252
35.97619452,210
35.98455016,240
35.99290579,192
36.00126143,212
36.00961706,210
36.0179727,236
36.02632833,206
36.03468397,201
36.0430396,206
36.05139524,240
36.05975087,235
36.0681065,233
36.07646214,203
36.08481777,197
36.09317341,196
36.10152904,214
36.10988468,246
36.11824031,238
36.12659595,253
36.13495158,212
36.14330722,227
36.15166285,204
36.16001848,209
36.16837412,208
36.17672975,219
36.18508539,221
36.19344102,220
36.20179666,220
36.21015229,238
36.21850793,207
36.22686356,227
36.2352192,193
36.24357483,212
36.25193046,196
36.2602861,232
36.26864173,220
36.27699737,219
36.285353,215
36.29370864,220
36.30206427,188
36.31041991,243
36.31877554,240
36.32713118,237
36.33548681,232
36.34384244,205
36.35219808,227
36.36055371,225
36.36890935,260
36.37726498,219
36.38562062,239
36.39397625,267
36.40233189,250
36.41068752,241
36.41904316,261
36.42739879,272
36.43575442,300
36.44411006,307
36.45246569,353
36.46082133,364
36.46917696,486
36.4775326,548
36.48588823,719
36.49424387,837
36.5025995,989
36.51095513,1163
36.51931077,1190
36.5276664,1124
36.53602204,1099
36.54437767,1110
36.55273331,1021
36.56108894,958
36.56944458,954
36.57780021,808
36.58615585,729
36.59451148,762
36.60286711,700
36.61122275,752
36.61957838,723
36.62793402,687
36.63628965,670
36.64464529,654
36.65300092,557
36.66135656,581
36.66971219,455
36.67806783,387
36.68642346,307
36.69477909,327
36.70313473,267
36.71149036,230
36.719846,254
36.72820163,238
36.73655727,257
36.7449129,220
36.75326854,241
36.76162417,225
36.76997981,242
36.77833544,249
36.78669107,210
36.79504671,208
36.80340234,225
36.81175798,220
36.82011361,214
36.82846925,196
36.83682488,226
36.84518052,206
36.85353615,196
36.86189179,203
36.87024742,215
36.87860305,227
36.88695869,189
36.89531432,211
36.90366996,210
36.91202559,228
36.92038123,204
36.92873686,218
36.9370925,188
36.94544813,190
36.95380377,219
36.9621594,196
36.97051503,238
36.97887067,197
36.9872263,241
36.99558194,210
37.00393757,235
37.01229321,208
37.02064884,188
37.02900448,209
37.03736011,186
37.04571575,207
37.05407138,185
37.06242701,216
37.07078265,235
37.07913828,192
37.08749392,206
37.09584955,180
37.10420519,184
37.11256082,210
37.12091646,198
37.12927209,211
37.13762772,176
37.14598336,222
37.15433899,186
37.16269463,221
37.17105026,192
37.1794059,186
37.18776153,188
37.19611717,207
37.2044728,205
37.21282844,171
37.22118407,171
37.2295397,180
37.23789534,220
37.24625097,200
37.25460661,226
37.26296224,192
37.27131788,188
37.27967351,189
37.28802915,160
37.29638478,206
37.30474042,190
37.31309605,210
37.32145168,204
37.32980732,200
37.33816295,199
37.34651859,210
37.35487422,161
37.36322986,210
37.37158549,171
37.37994113,205
37.38829676,206
37.3966524,175
37.40500803,179
37.41336366,210
37.4217193,219
37.43007493,216
37.43843057,200
37.4467862,188
37.45514184,188
37.46349747,193
37.47185311,192
37.48020874,164
37.48856438,192
37.49692001,187
37.50527564,199
37.51363128,188
37.52198691,186
37.53034255,190
37.53869818,163
37.54705382,183
37.55540945,178
37.56376509,193
37.57212072,176
37.58047636,169
37.58883199,176
37.59718762,172
37.60554326,174
37.61389889,186
37.62225453,178
37.63061016,177
37.6389658,175
37.64732143,164
37.65567707,208
37.6640327,188
37.67238834,167
37.68074397,182
37.6890996,205
37.69745524,173
37.70581087,175
37.71416651,185
37.72252214,174
37.73087778,163
37.73923341,155
37.74758905,176
37.75594468,186
37.76430031,171
37.77265595,160
37.78101158,184
37.78936722,172
37.79772285,180
37.80607849,187
37.81443412,185
37.82278976,188
37.83114539,183
37.83950103,172
37.84785666,219
37.85621229,165
37.86456793,172
37.87292356,169
37.8812792,158
37.88963483,201
37.89799047,203
37.9063461,184
37.91470174,168
37.92305737,162
37.93141301,203
37.93976864,183
37.94812427,172
37.95647991,186
37.96483554,174
37.97319118,157
37.98154681,186
37.98990245,178
37.99825808,194
38.00661372,158
38.01496935,164
38.02332499,176
38.03168062,168
38.04003625,185
38.04839189,166
38.05674752,179
38.06510316,178
38.07345879,171
38.08181443,169
38.09017006,189
38.0985257,178
38.10688133,150
38.11523697,157
38.1235926,176
38.13194823,164
38.14030387,175
38.1486595,164
38.15701514,193
38.16537077,194
38.17372641,161
38.18208204,188
38.19043768,178
38.19879331,176
38.20714895,180
38.21550458,164
38.22386021,175
38.23221585,175
38.24057148,169
38.24892712,177
38.25728275,177
38.26563839,161
38.27399402,171
38.28234966,183
38.29070529,176
38.29906092,164
38.30741656,185
38.31577219,185
38.32412783,183
38.33248346,152
38.3408391,189
38.34919473,178
38.35755037,190
38.365906,162
38.37426164,176
38.38261727,183
38.3909729,208
38.39932854,173
38.40768417,183
38.41603981,167
38.42439544,175
38.43275108,182
38.44110671,187
38.44946235,173
38.45781798,193
38.46617362,186
38.47452925,185
38.48288488,180
38.49124052,174
38.49959615,208
38.50795179,187
38.51630742,210
38.52466306,175
38.53301869,189
38.54137433,183
38.54972996,195
38.5580856,183
38.56644123,186
38.57479686,189
38.5831525,188
38.59150813,212
38.59986377,188
38.6082194,206
38.61657504,201
38.62493067,199
38.63328631,201
38.64164194,192
38.64999758,200
38.65835321,195
38.66670884,198
38.67506448,201
38.68342011,187
38.69177575,185
38.70013138,208
38.70848702,171
38.71684265,183
38.72519829,179
38.73355392,169
38.74190956,194
38.75026519,186
38.75862082,194
38.76697646,212
38.77533209,199
38.78368773,208
38.79204336,211
38.800399,214
38.80875463,192
38.81711027,162
38.8254659,188
38.83382154,188
38.84217717,212
38.8505328,217
38.85888844,172
38.86724407,192
38.87559971,179
38.88395534,177
38.89231098,185
38.90066661,193
38.90902225,184
38.91737788,207
38.92573351,200
38.93408915,168
38.94244478,193
38.95080042,184
38.95915605,155
38.96751169,175
38.97586732,188
38.98422296,177
38.99257859,190
39.00093423,176
39.00928986,150
39.01764549,188
39.02600113,177
39.03435676,165
39.0427124,187
39.05106803,190
39.05942367,180
39.0677793,183
39.07613494,190
39.08449057,178
39.09284621,165
39.10120184,193
39.10955747,210
39.11791311,166
39.12626874,195
39.13462438,187
39.14298001,193
39.15133565,193
39.15969128,187
39.16804692,177
39.17640255,220
39.18475819,205
39.19311382,203
39.20146945,207
39.20982509,205
39.21818072,194
39.22653636,203
39.23489199,196
39.24324763,190
39.25160326,232
39.2599589,208
39.26831453,220
39.27667017,188
39.2850258,200
39.29338143,219
39.30173707,222
39.3100927,219
39.31844834,243
39.32680397,221
39.33515961,207
39.34351524,212
39.35187088,263
39.36022651,253
39.36858215,259
39.37693778,251
39.38529341,260
39.39364905,264
39.40200468,279
39.41036032,275
39.41871595,326
39.42707159,321
39.43542722,359
39.44378286,316
39.45213849,344
39.46049413,398
39.46884976,390
39.47720539,395
39.48556103,419
39.49391666,395
39.5022723,304
39.51062793,335
39.51898357,290
39.5273392,275
39.53569484,250
39.54405047,301
39.5524061,270
39.56076174,231
39.56911737,279
39.57747301,288
39.58582864,289
39.59418428,257
39.60253991,228
39.61089555,224
39.61925118,227
39.62760682,196
39.63596245,206
39.64431808,194
39.65267372,197
39.66102935,177
39.66938499,168
39.67774062,188
39.68609626,207
39.69445189,199
39.70280753,178
39.71116316,196
39.7195188,151
39.72787443,158
39.73623006,185
39.7445857,164
39.75294133,157
39.76129697,184
39.7696526,168
39.77800824,173
39.78636387,184
39.79471951,146
39.80307514,164
39.81143078,185
39.81978641,185
39.82814204,164
39.83649768,168
39.84485331,160
39.85320895,177
39.86156458,160
39.86992022,182
39.87827585,167
39.88663149,137
39.89498712,161
39.90334276,167
39.91169839,152
39.92005402,151
39.92840966,150
39.93676529,164
39.94512093,172
39.95347656,172
39.9618322,167
39.97018783,147
39.97854347,167
39.9868991,157
39.99525474,154
40.00361037,203
40.011966,162
40.02032164,165
40.02867727,163
40.03703291,197
40.04538854,154
40.05374418,171
40.06209981,173
40.07045545,177
40.07881108,175
40.08716672,178
40.09552235,164
40.10387798,186
40.11223362,164
40.12058925,175
40.12894489,161
40.13730052,153
40.14565616,183
40.15401179,194
40.16236743,168
40.17072306,147
40.17907869,184
40.18743433,200
40.19578996,184
40.2041456,177
40.21250123,158
40.22085687,194
40.2292125,183
40.23756814,189
40.24592377,189
40.25427941,208
40.26263504,193
40.27099067,227
40.27934631,197
40.28770194,195
40.29605758,225
40.30441321,224
40.31276885,215
40.32112448,217
40.32948012,199
40.33783575,183
40.34619139,187
40.35454702,215
40.36290265,204
40.37125829,197
40.37961392,188
40.38796956,184
40.39632519,175
40.40468083,211
40.41303646,183
40.4213921,189
40.42974773,172
40.43810337,210
40.446459,186
40.45481463,177
40.46317027,166
40.4715259,156
40.47988154,193
40.48823717,187
40.49659281,169
40.50494844,171
40.51330408,189
40.52165971,172
40.53001535,175
40.53837098,169
40.54672661,162
40.55508225,172
40.56343788,184
40.57179352,167
40.58014915,198
40.58850479,164
40.59686042,189
40.60521606,157
40.61357169,176
40.62192733,190
40.63028296,168
40.63863859,184
40.64699423,197
40.65534986,205
40.6637055,200
40.67206113,190
40.68041677,186
40.6887724,226
40.69712804,176
40.70548367,190
40.71383931,214
40.72219494,210
40.73055057,188
40.73890621,194
40.74726184,199
40.75561748,214
40.76397311,197
40.77232875,187
40.78068438,192
40.78904002,215
40.79739565,217
40.80575128,205
40.81410692,211
40.82246255,209
40.83081819,222
40.83917382,260
40.84752946,247
40.85588509,242
40.86424073,235
40.87259636,230
40.880952,228
40.88930763,231
40.89766326,240
40.9060189,239
40.91437453,232
40.92273017,224
40.9310858,220
40.93944144,232
40.94779707,262
40.95615271,232
40.96450834,236
40.97286398,212
40.98121961,252
40.98957524,227
40.99793088,214
41.00628651,211
41.01464215,194
41.02299778,212
41.03135342,203
41.03970905,214
41.04806469,226
41.05642032,212
41.06477596,220
41.07313159,219
41.08148722,204
41.08984286,200
41.09819849,226
41.10655413,215
41.11490976,209
41.1232654,232
41.13162103,220
41.13997667,197
41.1483323,232
41.15668794,189
41.16504357,214
41.1733992,182
41.18175484,225
41.19011047,218
41.19846611,225
41.20682174,207
41.21517738,208
41.22353301,204
41.23188865,206
41.24024428,217
41.24859992,230
41.25695555,197
41.26531118,209
41.27366682,187
41.28202245,206
41.29037809,188
41.29873372,199
41.30708936,178
41.31544499,194
41.32380063,190
41.33215626,193
41.34051189,198
41.34886753,208
41.35722316,189
41.3655788,166
41.37393443,179
41.38229007,173
41.3906457,184
41.39900134,171
41.40735697,172
41.41571261,167
41.42406824,185
41.43242387,180
41.44077951,185
41.44913514,147
41.45749078,164
41.46584641,195
41.47420205,171
41.48255768,175
41.49091332,190
41.49926895,228
41.50762459,171
41.51598022,172
41.52433585,161
41.53269149,182
41.54104712,190
41.54940276,182
41.55775839,194
41.56611403,183
41.57446966,173
41.5828253,182
41.59118093,177
41.59953657,182
41.6078922,162
41.61624783,195
41.62460347,174
41.6329591,189
41.64131474,179
41.64967037,177
41.65802601,201
41.66638164,178
41.67473728,176
41.68309291,178
41.69144855,167
41.69980418,204
41.70815981,186
41.71651545,179
41.72487108,187
41.73322672,182
41.74158235,212
41.74993799,193
41.75829362,176
41.76664926,221
41.77500489,209
41.78336053,195
41.79171616,210
41.80007179,197
41.80842743,219
41.81678306,227
41.8251387,244
41.83349433,252
41.84184997,214
41.8502056,230
41.85856124,197
41.86691687,204
41.87527251,235
41.88362814,215
41.89198377,224
41.90033941,209
41.90869504,204
41.91705068,212
41.92540631,225
41.93376195,196
41.94211758,188
41.95047322,178
41.95882885,217
41.96718448,200
41.97554012,193
41.98389575,177
41.99225139,198
42.00060702,184
42.00896266,178
42.01731829,193
42.02567393,193
42.03402956,182
42.0423852,167
42.05074083,183
42.05909646,182
42.0674521,205
42.07580773,177
42.08416337,171
42.092519,188
42.10087464,203
42.10923027,175
42.11758591,185
42.12594154,175
42.13429718,167
42.14265281,172
42.15100844,160
42.15936408,166
42.16771971,193
42.17607535,163
42.18443098,183
42.19278662,174
42.20114225,184
42.20949789,156
42.21785352,177
42.22620916,180
42.23456479,168
42.24292042,182
42.25127606,180
42.25963169,196
42.26798733,189
42.27634296,168
42.2846986,171
42.29305423,196
42.30140987,211
42.3097655,194
42.31812114,196
42.32647677,242
42.3348324,197
42.34318804,209
42.35154367,205
42.35989931,198
42.36825494,185
42.37661058,206
42.38496621,215
42.39332185,211
42.40167748,240
42.41003312,257
42.41838875,248
42.42674438,261
42.43510002,268
42.44345565,246
42.45181129,250
42.46016692,251
42.46852256,236
42.47687819,235
42.48523383,217
42.49358946,219
42.5019451,217
42.51030073,208
42.51865636,217
42.527012,215
42.53536763,218
42.54372327,250
42.5520789,235
42.56043454,200
42.56879017,212
42.57714581,192
42.58550144,226
42.59385707,195
42.60221271,194
42.61056834,217
42.61892398,199
42.62727961,201
42.63563525,196
42.64399088,175
42.65234652,210
42.66070215,183
42.66905779,218
42.67741342,188
42.68576905,185
42.69412469,168
42.70248032,197
42.71083596,199
42.71919159,153
42.72754723,205
42.73590286,199
42.7442585,208
42.75261413,192
42.76096977,164
42.7693254,196
42.77768103,188
42.78603667,214
42.7943923,177
42.80274794,197
42.81110357,164
42.81945921,172
42.82781484,186
42.83617048,168
42.84452611,166
42.85288175,177
42.86123738,188
42.86959301,156
42.87794865,178
42.88630428,189
42.89465992,200
42.90301555,173
42.91137119,176
42.91972682,184
42.92808246,176
42.93643809,179
42.94479373,187
42.95314936,180
42.96150499,196
42.96986063,174
42.97821626,171
42.9865719,182
42.99492753,174
43.00328317,173
43.0116388,192
43.01999444,188
43.02835007,178
43.03670571,161
43.04506134,192
43.05341697,206
43.06177261,187
43.07012824,179
43.07848388,193
43.08683951,188
43.09519515,187
43.10355078,161
43.11190642,185
43.12026205,183
43.12861769,178
43.13697332,163
43.14532895,182
43.15368459,168
43.16204022,174
43.17039586,200
43.17875149,173
43.18710713,174
43.19546276,157
43.2038184,151
43.21217403,175
43.22052966,163
43.2288853,189
43.23724093,200
43.24559657,186
43.2539522,179
43.26230784,167
43.27066347,174
43.27901911,171
43.28737474,167
43.29573038,184
43.30408601,182
43.31244164,182
43.32079728,189
43.32915291,180
43.33750855,167
43.34586418,200
43.35421982,155
43.36257545,184
43.37093109,171
43.37928672,183
43.38764236,173
43.39599799,146
43.40435362,163
43.41270926,196
43.42106489,168
43.42942053,200
43.43777616,188
43.4461318,175
43.45448743,187
43.46284307,187
43.4711987,183
43.47955434,182
43.48790997,185
43.4962656,160
43.50462124,180
43.51297687,140
43.52133251,188
43.52968814,183
43.53804378,184
43.54639941,165
43.55475505,207
43.56311068,175
43.57146632,167
43.57982195,161
43.58817758,173
43.59653322,161
43.60488885,172
43.61324449,169
43.62160012,163
43.62995576,177
43.63831139,175
43.64666703,146
43.65502266,161
43.6633783,162
43.67173393,163
43.68008956,192
43.6884452,169
43.69680083,192
43.70515647,178
43.7135121,185
43.72186774,153
43.73022337,197
43.73857901,185
43.74693464,179
43.75529028,188
43.76364591,161
43.77200154,168
43.78035718,186
43.78871281,185
43.79706845,189
43.80542408,165
43.81377972,211
43.82213535,154
43.83049099,174
43.83884662,152
43.84720225,189
43.85555789,171
43.86391352,185
43.87226916,182
43.88062479,196
43.88898043,190
43.89733606,183
43.9056917,196
43.91404733,171
43.92240297,155
43.9307586,200
43.93911423,171
43.94746987,190
43.9558255,166
43.96418114,171
43.97253677,211
43.98089241,164
43.98924804,177
43.99760368,162
44.00595931,205
44.01431495,205
44.02267058,161
44.03102621,239
44.03938185,212
44.04773748,183
44.05609312,208
44.06444875,196
44.07280439,193
44.08116002,158
44.08951566,167
44.09787129,178
44.10622693,185
44.11458256,183
44.12293819,174
44.13129383,186
44.13964946,168
44.1480051,210
44.15636073,164
44.16471637,190
44.173072,189
44.18142764,171
44.18978327,212
44.19813891,218
44.20649454,182
44.21485017,186
44.22320581,187
44.23156144,179
44.23991708,178
44.24827271,211
44.25662835,188
44.26498398,182
44.27333962,189
44.28169525,177
44.29005089,174
44.29840652,177
44.30676215,198
44.31511779,189
44.32347342,199
44.33182906,162
44.34018469,155
44.34854033,168
44.35689596,183
44.3652516,164
44.37360723,186
44.38196286,164
44.3903185,174
44.39867413,172
44.40702977,190
44.4153854,180
44.42374104,174
44.43209667,145
44.44045231,193
44.44880794,175
44.45716358,154
44.46551921,156
44.47387484,160
44.48223048,161
44.49058611,143
44.49894175,144
44.50729738,177
44.51565302,169
44.52400865,175
44.53236429,179
44.54071992,179
44.54907556,182
44.55743119,171
44.56578682,155
44.57414246,188
44.58249809,200
44.59085373,180
44.59920936,169
44.607565,176
44.61592063,194
44.62427627,145
44.6326319,167
44.64098754,178
44.64934317,163
44.6576988,173
44.66605444,185
44.67441007,164
44.68276571,169
44.69112134,152
44.69947698,164
44.70783261,157
44.71618825,151
44.72454388,177
44.73289952,176
44.74125515,151
44.74961078,178
44.75796642,166
44.76632205,161
44.77467769,174
44.78303332,169
44.79138896,167
44.79974459,156
44.80810023,150
44.81645586,168
44.8248115,161
44.83316713,160
44.84152276,168
44.8498784,187
44.85823403,150
44.86658967,180
44.8749453,156
44.88330094,175
44.89165657,154
44.90001221,122
44.90836784,166
44.91672348,172
44.92507911,166
44.93343474,186
44.94179038,162
44.95014601,131
44.95850165,169
44.96685728,171
44.97521292,164
44.98356855,134
44.99192419,172
45.00027982,150
45.00863545,145
45.01699109,148
45.02534672,162
45.03370236,164
45.04205799,147
45.05041363,179
45.05876926,154
45.0671249,176
45.07548053,173
45.08383617,134
45.0921918,182
45.10054743,167
45.10890307,169
45.1172587,177
45.12561434,167
45.13396997,155
45.14232561,147
45.15068124,164
45.15903688,150
45.16739251,158
45.17574815,164
45.18410378,148
45.19245941,166
45.20081505,162
45.20917068,161
45.21752632,160
45.22588195,160
45.23423759,156
45.24259322,164
45.25094886,179
45.25930449,183
45.26766013,122
45.27601576,160
45.28437139,145
45.29272703,153
45.30108266,142
45.3094383,189
45.31779393,171
45.32614957,173
45.3345052,157
45.34286084,160
45.35121647,137
45.35957211,175
45.36792774,155
45.37628337,175
45.38463901,176
45.39299464,178
45.40135028,188
45.40970591,169
45.41806155,172
45.42641718,178
45.43477282,182
45.44312845,177
45.45148409,167
45.45983972,177
45.46819535,199
45.47655099,161
45.48490662,175
45.49326226,163
45.50161789,182
45.50997353,163
45.51832916,167
45.5266848,189
45.53504043,167
45.54339607,172
45.5517517,178
45.56010733,179
45.56846297,162
45.5768186,167
45.58517424,182
45.59352987,194
45.60188551,209
45.61024114,193
45.61859678,179
45.62695241,179
45.63530804,195
45.64366368,182
45.65201931,201
45.66037495,236
45.66873058,199
45.67708622,239
45.68544185,236
45.69379749,205
45.70215312,216
45.71050876,224
45.71886439,200
45.72722002,224
45.73557566,235
45.74393129,260
45.75228693,251
45.76064256,235
45.7689982,243
45.77735383,271
45.78570947,215
45.7940651,206
45.80242074,260
45.81077637,208
45.819132,201
45.82748764,232
45.83584327,219
45.84419891,189
45.85255454,240
45.86091018,233
45.86926581,173
45.87762145,221
45.88597708,217
45.89433272,209
45.90268835,206
45.91104398,186
45.91939962,200
45.92775525,172
45.93611089,180
45.94446652,182
45.95282216,161
45.96117779,169
45.96953343,175
45.97788906,152
45.9862447,155
45.99460033,165
46.00295596,163
46.0113116,141
46.01966723,172
46.02802287,164
46.0363785,129
46.04473414,154
46.05308977,144
46.06144541,173
46.06980104,156
46.07815668,152
46.08651231,171
46.09486794,160
46.10322358,148
46.11157921,175
46.11993485,152
46.12829048,190
46.13664612,148
46.14500175,187
46.15335739,140
46.16171302,165
46.17006866,188
46.17842429,195
46.18677992,160
46.19513556,188
46.20349119,164
46.21184683,192
46.22020246,168
46.2285581,135
46.23691373,163
46.24526937,172
46.253625,172
46.26198063,174
46.27033627,164
46.2786919,176
46.28704754,152
46.29540317,157
46.30375881,182
46.31211444,172
46.32047008,186
46.32882571,173
46.33718135,162
46.34553698,162
46.35389261,174
46.36224825,157
46.37060388,148
46.37895952,171
46.38731515,157
46.39567079,180
46.40402642,158
46.41238206,163
46.42073769,143
46.42909333,160
46.43744896,151
46.44580459,147
46.45416023,137
46.46251586,172
46.4708715,152
46.47922713,153
46.48758277,143
46.4959384,155
46.50429404,147
46.51264967,161
46.52100531,147
46.52936094,146
46.53771657,171
46.54607221,132
46.55442784,167
46.56278348,167
46.57113911,151
46.57949475,154
46.58785038,151
46.59620602,156
46.60456165,161
46.61291729,147
46.62127292,165
46.62962855,142
46.63798419,171
46.64633982,185
46.65469546,144
46.66305109,183
46.67140673,169
46.67976236,196
46.688118,166
46.69647363,179
46.70482927,182
46.7131849,172
46.72154053,169
46.72989617,178
46.7382518,189
46.74660744,175
46.75496307,192
46.76331871,167
46.77167434,182
46.78002998,157
46.78838561,176
46.79674125,156
46.80509688,184
46.81345251,169
46.82180815,141
46.83016378,175
46.83851942,182
46.84687505,164
46.85523069,187
46.86358632,196
46.87194196,190
46.88029759,196
46.88865322,165
46.89700886,154
46.90536449,152
46.91372013,171
46.92207576,174
46.9304314,158
46.93878703,171
46.94714267,176
46.9554983,182
46.96385394,171
46.97220957,220
46.9805652,190
46.98892084,186
46.99727647,208
47.00563211,198
47.01398774,212
47.02234338,226
47.03069901,237
47.03905465,203
47.04741028,204
47.05576592,217
47.06412155,232
47.07247718,222
47.08083282,225
47.08918845,243
47.09754409,211
47.10589972,256
47.11425536,230
47.12261099,252
47.13096663,225
47.13932226,230
47.1476779,220
47.15603353,178
47.16438916,210
47.1727448,206
47.18110043,188
47.18945607,193
47.1978117,193
47.20616734,208
47.21452297,194
47.22287861,218
47.23123424,216
47.23958988,215
47.24794551,196
47.25630114,227
47.26465678,221
47.27301241,198
47.28136805,167
47.28972368,193
47.29807932,169
47.30643495,204
47.31479059,210
47.32314622,172
47.33150186,190
47.33985749,182
47.34821312,167
47.35656876,171
47.36492439,175
47.37328003,167
47.38163566,188
47.3899913,177
47.39834693,168
47.40670257,175
47.4150582,163
47.42341383,174
47.43176947,176
47.4401251,189
47.44848074,185
47.45683637,184
47.46519201,186
47.47354764,188
47.48190328,188
47.49025891,196
47.49861455,189
47.50697018,184
47.51532581,189
47.52368145,175
47.53203708,168
47.54039272,185
47.54874835,197
47.55710399,164
47.56545962,180
47.57381526,168
47.58217089,175
47.59052653,193
47.59888216,174
47.60723779,169
47.61559343,178
47.62394906,178
47.6323047,186
47.64066033,185
47.64901597,197
47.6573716,172
47.66572724,163
47.67408287,199
47.68243851,178
47.69079414,185
47.69914977,158
47.70750541,186
47.71586104,194
47.72421668,174
47.73257231,184
47.74092795,161
47.74928358,155
47.75763922,147
47.76599485,174
47.77435049,174
47.78270612,168
47.79106175,173
47.79941739,164
47.80777302,173
47.81612866,155
47.82448429,163
47.83283993,150
47.84119556,176
47.8495512,172
47.85790683,162
47.86626247,167
47.8746181,143
47.88297373,178
47.89132937,160
47.899685,175
47.90804064,162
47.91639627,178
47.92475191,152
47.93310754,147
47.94146318,150
47.94981881,162
47.95817445,160
47.96653008,146
47.97488571,135
47.98324135,161
47.99159698,166
47.99995262,155
48.00830825,148
48.01666389,148
48.02501952,166
48.03337516,169
48.04173079,157
48.05008642,154
48.05844206,176
48.06679769,161
48.07515333,161
48.08350896,183
48.0918646,167
48.10022023,172
48.10857587,156
48.1169315,150
48.12528714,169
48.13364277,169
48.1419984,162
48.15035404,165
48.15870967,178
48.16706531,160
48.17542094,179
48.18377658,162
48.19213221,151
48.20048785,182
48.20884348,163
48.21719912,160
48.22555475,171
48.23391038,187
48.24226602,160
48.25062165,177
48.25897729,182
48.26733292,146
48.27568856,197
48.28404419,162
48.29239983,172
48.30075546,180
48.3091111,147
48.31746673,157
48.32582236,160
48.334178,169
48.34253363,185
48.35088927,186
48.3592449,147
48.36760054,153
48.37595617,172
48.38431181,153
48.39266744,150
48.40102308,145
48.40937871,185
48.41773434,164
48.42608998,155
48.43444561,184
48.44280125,171
48.45115688,171
48.45951252,168
48.46786815,147
48.47622379,143
48.48457942,164
48.49293506,163
48.50129069,169
48.50964632,160
48.51800196,158
48.52635759,162
48.53471323,141
48.54306886,176
48.5514245,151
48.55978013,169
48.56813577,176
48.5764914,157
48.58484704,184
48.59320267,176
48.6015583,146
48.60991394,165
48.61826957,165
48.62662521,178
48.63498084,153
48.64333648,142
48.65169211,139
48.66004775,180
48.66840338,172
48.67675901,157
48.68511465,139
48.69347028,180
48.70182592,154
48.71018155,156
48.71853719,163
48.72689282,160
48.73524846,173
48.74360409,178
48.75195973,158
48.76031536,162
48.76867099,157
48.77702663,180
48.78538226,185
48.7937379,168
48.80209353,169
48.81044917,177
48.8188048,186
48.82716044,187
48.83551607,162
48.84387171,169
48.85222734,192
48.86058297,209
48.86893861,206
48.87729424,187
48.88564988,198
48.89400551,203
48.90236115,176
48.91071678,198
48.91907242,176
48.92742805,178
48.93578369,184
48.94413932,171
48.95249495,172
48.96085059,190
48.96920622,174
48.97756186,177
48.98591749,195
48.99427313,176
49.00262876,205
49.0109844,195
49.01934003,195
49.02769567,207
49.0360513,180
49.04440693,195
49.05276257,173
49.0611182,179
49.06947384,162
49.07782947,210
49.08618511,175
49.09454074,174
49.10289638,175
49.11125201,158
49.11960765,174
49.12796328,163
49.13631891,183
49.14467455,164
49.15303018,176
49.16138582,203
49.16974145,226
49.17809709,208
49.18645272,225
49.19480836,174
49.20316399,204
49.21151963,215
49.21987526,189
49.22823089,222
49.23658653,194
49.24494216,200
49.2532978,182
49.26165343,209
49.27000907,186
49.2783647,210
49.28672034,178
49.29507597,209
49.3034316,196
49.31178724,197
49.32014287,182
49.32849851,197
49.33685414,180
49.34520978,199
49.35356541,195
49.36192105,178
49.37027668,190
49.37863232,177
49.38698795,197
49.39534358,205
49.40369922,185
49.41205485,197
49.42041049,189
49.42876612,199
49.43712176,185
49.44547739,167
49.45383303,156
49.46218866,167
49.4705443,183
49.47889993,189
49.48725556,177
49.4956112,155
49.50396683,163
49.51232247,153
49.5206781,147
49.52903374,177
49.53738937,162
49.54574501,172
49.55410064,192
49.56245628,169
49.57081191,145
49.57916754,169
49.58752318,186
49.59587881,147
49.60423445,160
49.61259008,183
49.62094572,166
49.62930135,164
49.63765699,164
49.64601262,142
49.65436826,175
49.66272389,150
49.67107952,158
49.67943516,160
49.68779079,147
49.69614643,167
49.70450206,157
49.7128577,174
49.72121333,182
49.72956897,168
49.7379246,154
49.74628024,180
49.75463587,168
49.7629915,161
49.77134714,184
49.77970277,183
49.78805841,203
49.79641404,204
49.80476968,194
49.81312531,187
49.82148095,188
