Angle,Intensity
49.77970277,110
49.78805841,93
49.79641404,86
49.80476968,90
49.81312531,75
49.82148095,94
49.82983658,81
49.83819222,93
49.84654785,94
49.85490348,102
49.86325912,112
49.87161475,101
49.87997039,77
49.88832602,107
49.89668166,100
49.90503729,100
49.91339293,92
49.92174856,109
49.93010419,105
49.93845983,105
49.94681546,97
49.9551711,119
49.96352673,113
49.97188237,116
49.980238,126
49.98859364,105
49.99694927,103
50.00530491,89
50.01366054,116
50.02201617,107
50.03037181,101
50.03872744,115
50.04708308,126
50.05543871,118
50.06379435,129
50.07214998,100
50.08050562,137
50.08886125,111
50.09721689,116
50.10557252,126
50.11392815,115
50.12228379,128
50.13063942,120
50.13899506,114
50.14735069,109
50.15570633,121
50.16406196,124
50.1724176,111
50.18077323,118
50.18912887,144
50.1974845,92
50.20584013,108
50.21419577,114
50.2225514,102
50.23090704,92
50.23926267,107
50.24761831,114
50.25597394,121
50.26432958,125
50.27268521,89
50.28104085,108
50.28939648,110
50.29775211,96
50.30610775,96
50.31446338,102
50.32281902,79
50.33117465,91
50.33953029,77
50.34788592,87
50.35624156,108
50.36459719,60
50.37295283,96
50.38130846,97
50.38966409,82
50.39801973,86
50.40637536,80
50.414731,79
50.42308663,83
50.43144227,78
50.4397979,92
50.44815354,81
50.45650917,99
50.4648648,72
50.47322044,90
50.48157607,84
50.48993171,107
50.49828734,116
50.50664298,101
50.51499861,87
50.52335425,116
50.53170988,114
50.54006552,96
50.54842115,94
50.55677678,93
50.56513242,112
50.57348805,112
50.58184369,84
50.59019932,108
50.59855496,116
50.60691059,102
50.61526623,99
50.62362186,116
50.6319775,104
50.64033313,90
50.64868876,113
50.6570444,94
50.66540003,109
50.67375567,113
50.6821113,128
50.69046694,112
50.69882257,112
50.70717821,123
50.71553384,125
50.72388948,101
50.73224511,105
50.74060074,130
50.74895638,119
50.75731201,135
50.76566765,126
50.77402328,128
50.78237892,142
50.79073455,158
50.79909019,140
50.80744582,123
50.81580146,147
50.82415709,142
50.83251272,158
50.84086836,153
50.84922399,171
50.85757963,139
50.86593526,152
50.8742909,163
50.88264653,175
50.89100217,164
50.8993578,166
50.90771344,173
50.91606907,172
50.9244247,176
50.93278034,144
50.94113597,144
50.94949161,171
50.95784724,161
50.96620288,172
50.97455851,199
50.98291415,172
50.99126978,179
50.99962542,157
51.00798105,153
51.01633668,167
51.02469232,140
51.03304795,129
51.04140359,122
51.04975922,129
51.05811486,139
51.06647049,122
51.07482613,126
51.08318176,108
51.09153739,105
51.09989303,109
51.10824866,104
51.1166043,111
51.12495993,105
51.13331557,118
51.1416712,99
51.15002684,102
51.15838247,125
51.16673811,94
51.17509374,102
51.18344937,89
51.19180501,118
51.20016064,92
51.20851628,91
51.21687191,88
51.22522755,76
51.23358318,75
51.24193882,77
51.25029445,98
51.25865009,79
51.26700572,77
51.27536135,81
51.28371699,79
51.29207262,75
51.30042826,82
51.30878389,75
51.31713953,86
51.32549516,83
51.3338508,92
51.34220643,77
51.35056207,93
51.3589177,78
51.36727333,82
51.37562897,76
51.3839846,78
51.39234024,65
51.40069587,98
51.40905151,68
51.41740714,83
51.42576278,70
51.43411841,75
51.44247405,76
51.45082968,84
51.45918531,80
51.46754095,81
51.47589658,67
51.48425222,69
51.49260785,84
51.50096349,83
51.50931912,82
51.51767476,83
51.52603039,80
51.53438603,92
51.54274166,78
51.55109729,87
51.55945293,75
51.56780856,96
51.5761642,102
51.58451983,93
51.59287547,96
51.6012311,113
51.60958674,79
51.61794237,91
51.62629801,104
51.63465364,89
51.64300927,123
51.65136491,90
51.65972054,93
51.66807618,100
51.67643181,97
51.68478745,105
51.69314308,101
51.70149872,111
51.70985435,113
51.71820998,98
51.72656562,102
51.73492125,108
51.74327689,118
51.75163252,92
51.75998816,102
51.76834379,104
51.77669943,94
51.78505506,94
51.7934107,99
51.80176633,96
51.81012196,131
51.8184776,109
51.82683323,109
51.83518887,100
51.8435445,112
51.85190014,103
51.86025577,72
51.86861141,79
51.87696704,98
51.88532268,97
51.89367831,91
51.90203394,103
51.91038958,105
51.91874521,102
51.92710085,96
51.93545648,105
51.94381212,93
51.95216775,97
51.96052339,79
51.96887902,81
51.97723466,99
51.98559029,73
51.99394592,67
52.00230156,76
52.01065719,70
52.01901283,65
52.02736846,68
52.0357241,79
52.04407973,65
52.05243537,76
52.060791,71
52.06914664,82
52.07750227,92
52.0858579,75
52.09421354,87
52.10256917,72
52.11092481,72
52.11928044,89
52.12763608,73
52.13599171,68
52.14434735,57
52.15270298,66
52.16105862,69
52.16941425,77
52.17776988,76
52.18612552,76
52.19448115,62
52.20283679,79
52.21119242,60
52.21954806,80
52.22790369,66
52.23625933,73
52.24461496,73
52.2529706,62
52.26132623,89
52.26968186,67
52.2780375,67
52.28639313,72
52.29474877,70
52.3031044,58
52.31146004,75
52.31981567,79
52.32817131,68
52.33652694,66
52.34488257,59
52.35323821,69
52.36159384,76
52.36994948,84
52.37830511,57
52.38666075,72
52.39501638,69
52.40337202,78
52.41172765,76
52.42008329,77
52.42843892,80
52.43679455,77
52.44515019,79
52.45350582,65
52.46186146,65
52.47021709,82
52.47857273,73
52.48692836,57
52.495284,69
52.50363963,71
52.51199527,71
52.5203509,70
52.52870653,78
52.53706217,86
52.5454178,80
52.55377344,71
52.56212907,77
52.57048471,79
52.57884034,64
52.58719598,77
52.59555161,62
52.60390725,67
52.61226288,62
52.62061851,68
52.62897415,75
52.63732978,79
52.64568542,65
52.65404105,92
52.66239669,91
52.67075232,76
52.67910796,62
52.68746359,98
52.69581923,75
52.70417486,78
52.71253049,80
52.72088613,79
52.72924176,84
52.7375974,94
52.74595303,70
52.75430867,77
52.7626643,70
52.77101994,89
52.77937557,84
52.78773121,93
52.79608684,57
52.80444247,70
52.81279811,62
52.82115374,84
52.82950938,72
52.83786501,78
52.84622065,83
52.85457628,83
52.86293192,66
52.87128755,82
52.87964319,86
52.88799882,73
52.89635445,92
52.90471009,80
52.91306572,79
52.92142136,77
52.92977699,82
52.93813263,81
52.94648826,77
52.9548439,77
52.96319953,88
52.97155516,59
52.9799108,88
52.98826643,83
52.99662207,79
53.0049777,92
53.01333334,68
53.02168897,86
53.03004461,78
53.03840024,86
53.04675588,87
53.05511151,92
53.06346714,73
53.07182278,96
53.08017841,91
53.08853405,91
53.09688968,77
53.10524532,79
53.11360095,84
53.12195659,65
53.13031222,58
53.13866786,75
53.14702349,91
53.15537912,89
53.16373476,87
53.17209039,69
53.18044603,96
53.18880166,88
53.1971573,75
53.20551293,77
53.21386857,70
53.2222242,75
53.23057984,88
53.23893547,72
53.2472911,58
53.25564674,86
53.26400237,88
53.27235801,66
53.28071364,69
53.28906928,90
53.29742491,86
53.30578055,68
53.31413618,64
53.32249182,80
53.33084745,73
53.33920308,68
53.34755872,69
53.35591435,65
53.36426999,60
53.37262562,62
53.38098126,86
53.38933689,76
53.39769253,87
53.40604816,67
53.4144038,88
53.42275943,82
53.43111506,64
53.4394707,64
53.44782633,78
53.45618197,86
53.4645376,80
53.47289324,65
53.48124887,70
53.48960451,84
53.49796014,90
53.50631577,101
53.51467141,79
53.52302704,69
53.53138268,65
53.53973831,82
53.54809395,86
53.55644958,79
53.56480522,70
53.57316085,69
53.58151649,78
53.58987212,82
53.59822775,52
53.60658339,68
53.61493902,76
53.62329466,72
53.63165029,87
53.64000593,81
53.64836156,81
53.6567172,78
53.66507283,70
53.67342847,81
53.6817841,90
53.69013973,76
53.69849537,56
53.706851,70
53.71520664,91
53.72356227,84
53.73191791,79
53.74027354,80
53.74862918,73
53.75698481,81
53.76534045,80
53.77369608,64
53.78205171,84
53.79040735,83
53.79876298,77
53.80711862,87
53.81547425,81
53.82382989,76
53.83218552,81
53.84054116,73
53.84889679,79
53.85725243,68
53.86560806,66
53.87396369,82
53.88231933,80
53.89067496,70
53.8990306,80
53.90738623,79
53.91574187,64
53.9240975,86
53.93245314,75
53.94080877,68
53.94916441,87
53.95752004,76
53.96587567,55
53.97423131,61
53.98258694,70
53.99094258,80
53.99929821,64
54.00765385,67
54.01600948,72
54.02436512,72
54.03272075,80
54.04107639,90
54.04943202,60
54.05778765,90
54.06614329,77
54.07449892,77
54.08285456,77
54.09121019,82
54.09956583,81
54.10792146,77
54.1162771,82
54.12463273,83
54.13298836,70
54.141344,83
54.14969963,69
54.15805527,77
54.1664109,86
54.17476654,79
54.18312217,86
54.19147781,91
54.19983344,78
54.20818908,88
54.21654471,88
54.22490034,100
54.23325598,92
54.24161161,82
54.24996725,82
54.25832288,113
54.26667852,89
54.27503415,79
54.28338979,90
54.29174542,98
54.30010106,100
54.30845669,91
54.31681232,113
54.32516796,93
54.33352359,94
54.34187923,115
54.35023486,120
54.3585905,114
54.36694613,133
54.37530177,126
54.3836574,130
54.39201304,119
54.40036867,121
54.4087243,122
54.41707994,121
54.42543557,112
54.43379121,100
54.44214684,114
54.45050248,123
54.45885811,108
54.46721375,110
54.47556938,101
54.48392502,107
54.49228065,93
54.50063628,91
54.50899192,108
54.51734755,93
54.52570319,92
54.53405882,89
54.54241446,91
54.55077009,121
54.55912573,97
54.56748136,94
54.575837,84
54.58419263,104
54.59254826,97
54.6009039,66
54.60925953,92
54.61761517,77
54.6259708,86
54.63432644,86
54.64268207,62
54.65103771,88
54.65939334,108
54.66774898,80
54.67610461,72
54.68446024,99
54.69281588,98
54.70117151,71
54.70952715,73
54.71788278,90
54.72623842,79
54.73459405,98
54.74294969,92
54.75130532,120
54.75966095,101
54.76801659,91
54.77637222,79
54.78472786,84
54.79308349,93
54.80143913,75
54.80979476,94
54.8181504,70
54.82650603,75
54.83486167,96
54.8432173,104
54.85157293,87
54.85992857,79
54.8682842,84
54.87663984,83
54.88499547,80
54.89335111,84
54.90170674,86
54.91006238,86
54.91841801,87
54.92677365,93
54.93512928,80
54.94348491,84
54.95184055,100
54.96019618,71
54.96855182,75
54.97690745,86
54.98526309,89
54.99361872,55
55.00197436,87
55.01032999,75
55.01868563,70
55.02704126,81
55.03539689,78
55.04375253,80
55.05210816,75
55.0604638,80
55.06881943,91
55.07717507,87
55.0855307,94
55.09388634,68
55.10224197,73
55.11059761,84
55.11895324,80
55.12730887,84
55.13566451,84
55.14402014,83
55.15237578,76
55.16073141,78
55.16908705,89
55.17744268,83
55.18579832,84
55.19415395,72
55.20250959,89
55.21086522,92
55.21922085,81
55.22757649,62
55.23593212,70
55.24428776,73
55.25264339,79
55.26099903,81
55.26935466,97
55.2777103,71
55.28606593,118
55.29442157,101
55.3027772,87
55.31113283,92
55.31948847,93
55.3278441,96
55.33619974,109
55.34455537,107
55.35291101,108
55.36126664,101
55.36962228,141
55.37797791,136
55.38633354,142
55.39468918,130
55.40304481,142
55.41140045,157
55.41975608,121
55.42811172,153
55.43646735,104
55.44482299,107
55.45317862,102
55.46153426,94
55.46988989,94
55.47824552,92
55.48660116,88
55.49495679,90
55.50331243,94
55.51166806,99
55.5200237,93
55.52837933,104
55.53673497,115
55.5450906,98
55.55344624,109
55.56180187,114
55.5701575,101
55.57851314,116
55.58686877,80
55.59522441,93
55.60358004,77
55.61193568,72
55.62029131,79
55.62864695,82
55.63700258,90
55.64535822,71
55.65371385,68
55.66206948,79
55.67042512,68
55.67878075,78
55.68713639,69
55.69549202,73
55.70384766,79
55.71220329,91
55.72055893,80
55.72891456,62
55.7372702,69
55.74562583,65
55.75398146,82
55.7623371,77
55.77069273,73
55.77904837,73
55.787404,70
55.79575964,84
55.80411527,67
55.81247091,83
55.82082654,64
55.82918218,75
55.83753781,62
55.84589344,68
55.85424908,69
55.86260471,73
55.87096035,69
55.87931598,61
55.88767162,77
55.89602725,72
55.90438289,78
55.91273852,79
55.92109416,67
55.92944979,78
55.93780542,89
55.94616106,58
55.95451669,75
55.96287233,82
55.97122796,82
55.9795836,65
55.98793923,61
55.99629487,78
56.0046505,75
56.01300613,86
56.02136177,65
56.0297174,72
56.03807304,69
56.04642867,62
56.05478431,51
56.06313994,78
56.07149558,62
56.07985121,68
56.08820685,61
56.09656248,69
56.10491811,59
56.11327375,65
56.12162938,66
56.12998502,70
56.13834065,60
56.14669629,69
56.15505192,76
56.16340756,81
56.17176319,72
56.18011883,58
56.18847446,76
56.19683009,65
56.20518573,62
56.21354136,67
56.221897,72
56.23025263,73
56.23860827,73
56.2469639,61
56.25531954,78
56.26367517,84
56.27203081,79
56.28038644,79
56.28874207,65
56.29709771,67
56.30545334,72
56.31380898,78
56.32216461,73
56.33052025,76
56.33887588,70
56.34723152,64
56.35558715,77
56.36394279,76
56.37229842,80
56.38065405,87
56.38900969,78
56.39736532,60
56.40572096,70
56.41407659,84
56.42243223,87
56.43078786,78
56.4391435,65
56.44749913,88
56.45585477,87
56.4642104,81
56.47256603,76
56.48092167,82
56.4892773,83
56.49763294,92
56.50598857,81
56.51434421,72
56.52269984,81
56.53105548,79
56.53941111,91
56.54776675,69
56.55612238,79
56.56447801,75
56.57283365,69
56.58118928,79
56.58954492,79
56.59790055,76
56.60625619,71
56.61461182,88
56.62296746,82
56.63132309,84
56.63967872,69
56.64803436,75
56.65638999,60
56.66474563,73
56.67310126,68
56.6814569,83
56.68981253,80
56.69816817,68
56.7065238,83
56.71487944,80
56.72323507,72
56.7315907,83
56.73994634,71
56.74830197,78
56.75665761,64
56.76501324,80
56.77336888,65
56.78172451,71
56.79008015,65
56.79843578,88
56.80679142,71
56.81514705,75
56.82350268,86
56.83185832,73
56.84021395,71
56.84856959,73
56.85692522,56
56.86528086,66
56.87363649,67
56.88199213,78
56.89034776,84
56.8987034,90
56.90705903,89
56.91541466,82
56.9237703,71
56.93212593,83
56.94048157,64
56.9488372,61
56.95719284,77
56.96554847,71
56.97390411,61
56.98225974,70
56.99061538,81
56.99897101,75
57.00732664,68
57.01568228,84
57.02403791,69
57.03239355,72
57.04074918,61
57.04910482,69
57.05746045,68
57.06581609,80
57.07417172,62
57.08252736,67
57.09088299,60
57.09923862,76
57.10759426,62
57.11594989,77
57.12430553,79
57.13266116,77
57.1410168,68
57.14937243,82
57.15772807,66
57.1660837,78
57.17443933,103
57.18279497,76
57.1911506,80
57.19950624,83
57.20786187,58
57.21621751,92
57.22457314,62
57.23292878,75
57.24128441,70
57.24964005,83
57.25799568,72
57.26635131,86
57.27470695,90
57.28306258,71
57.29141822,81
57.29977385,82
57.30812949,76
57.31648512,68
57.32484076,75
57.33319639,76
57.34155203,83
57.34990766,76
57.35826329,73
57.36661893,90
57.37497456,77
57.3833302,67
57.39168583,83
57.40004147,78
57.4083971,67
57.41675274,88
57.42510837,89
57.43346401,62
57.44181964,92
57.45017527,83
57.45853091,73
57.46688654,72
57.47524218,76
57.48359781,65
57.49195345,96
57.50030908,73
57.50866472,83
57.51702035,87
57.52537599,83
57.53373162,93
57.54208725,79
57.55044289,58
57.55879852,73
57.56715416,89
57.57550979,60
57.58386543,70
57.59222106,54
57.6005767,83
57.60893233,69
57.61728797,77
57.6256436,78
57.63399923,79
57.64235487,65
57.6507105,78
57.65906614,77
57.66742177,77
57.67577741,64
57.68413304,72
57.69248868,69
57.70084431,88
57.70919995,61
57.71755558,69
57.72591121,94
57.73426685,68
57.74262248,79
57.75097812,79
57.75933375,66
57.76768939,79
57.77604502,90
57.78440066,84
57.79275629,89
57.80111192,78
57.80946756,82
57.81782319,69
57.82617883,83
57.83453446,90
57.8428901,67
57.85124573,71
57.85960137,70
57.867957,69
57.87631264,57
57.88466827,73
57.8930239,66
57.90137954,75
57.90973517,67
57.91809081,97
57.92644644,79
57.93480208,79
57.94315771,79
57.95151335,76
57.95986898,76
57.96822462,70
57.97658025,78
57.98493588,75
57.99329152,75
58.00164715,67
58.01000279,71
58.01835842,67
58.02671406,75
58.03506969,89
58.04342533,88
58.05178096,55
58.0601366,82
58.06849223,82
58.07684786,68
58.0852035,76
58.09355913,65
58.10191477,68
58.1102704,75
58.11862604,57
58.12698167,83
58.13533731,88
58.14369294,66
58.15204858,76
58.16040421,65
58.16875984,71
58.17711548,76
58.18547111,65
58.19382675,60
58.20218238,81
58.21053802,68
58.21889365,75
58.22724929,80
58.23560492,82
58.24396056,92
58.25231619,79
58.26067182,96
58.26902746,78
58.27738309,78
58.28573873,79
58.29409436,78
58.30245,56
58.31080563,78
58.31916127,71
58.3275169,61
58.33587254,68
58.34422817,86
58.3525838,88
58.36093944,71
58.36929507,66
58.37765071,70
58.38600634,77
58.39436198,64
58.40271761,72
58.41107325,88
58.41942888,67
58.42778451,84
58.43614015,73
58.44449578,88
58.45285142,78
58.46120705,73
58.46956269,76
58.47791832,76
58.48627396,90
58.49462959,71
58.50298523,80
58.51134086,81
58.51969649,59
58.52805213,77
58.53640776,59
58.5447634,75
58.55311903,69
58.56147467,76
58.5698303,97
58.57818594,71
58.58654157,75
58.59489721,83
58.60325284,83
58.61160847,73
58.61996411,75
58.62831974,86
58.63667538,71
58.64503101,77
58.65338665,92
58.66174228,82
58.67009792,80
58.67845355,73
58.68680919,75
58.69516482,70
58.70352045,88
58.71187609,73
58.72023172,86
58.72858736,83
58.73694299,73
58.74529863,76
58.75365426,81
58.7620099,79
58.77036553,75
58.77872117,77
58.7870768,72
58.79543243,84
58.80378807,81
58.8121437,73
58.82049934,81
58.82885497,78
58.83721061,84
58.84556624,70
58.85392188,76
58.86227751,76
58.87063315,77
58.87898878,77
58.88734441,90
58.89570005,75
58.90405568,80
58.91241132,65
58.92076695,73
58.92912259,64
58.93747822,75
58.94583386,89
58.95418949,82
58.96254513,51
58.97090076,89
58.97925639,80
58.98761203,89
58.99596766,76
59.0043233,80
59.01267893,86
59.02103457,96
59.0293902,92
59.03774584,84
59.04610147,97
59.0544571,100
59.06281274,92
59.07116837,88
59.07952401,93
59.08787964,96
59.09623528,88
59.10459091,87
59.11294655,81
59.12130218,71
59.12965782,83
59.13801345,83
59.14636908,62
59.15472472,70
59.16308035,71
59.17143599,84
59.17979162,89
59.18814726,76
59.19650289,83
59.20485853,83
59.21321416,72
59.2215698,81
59.22992543,66
59.23828106,111
59.2466367,61
59.25499233,88
59.26334797,72
59.2717036,81
59.28005924,82
59.28841487,68
59.29677051,90
59.30512614,82
59.31348178,72
59.32183741,59
59.33019304,73
59.33854868,75
59.34690431,76
59.35525995,72
59.36361558,72
59.37197122,92
59.38032685,81
59.38868249,79
59.39703812,80
59.40539376,87
59.41374939,82
59.42210502,79
59.43046066,72
59.43881629,83
59.44717193,76
59.45552756,76
59.4638832,90
59.47223883,68
59.48059447,112
59.4889501,70
59.49730574,83
59.50566137,105
59.514017,92
59.52237264,71
59.53072827,89
59.53908391,67
59.54743954,93
59.55579518,92
59.56415081,81
59.57250645,87
59.58086208,92
59.58921772,69
59.59757335,98
59.60592898,79
59.61428462,75
59.62264025,73
59.63099589,97
59.63935152,87
59.64770716,83
59.65606279,91
59.66441843,83
59.67277406,91
59.68112969,88
59.68948533,93
59.69784096,90
59.7061966,91
59.71455223,81
59.72290787,97
59.7312635,118
59.73961914,111
59.74797477,104
59.75633041,96
59.76468604,121
59.77304167,92
59.78139731,116
59.78975294,104
59.79810858,126
59.80646421,115
59.81481985,122
59.82317548,128
59.83153112,141
59.83988675,146
59.84824239,153
59.85659802,185
59.86495365,198
59.87330929,207
59.88166492,229
59.89002056,254
59.89837619,243
59.90673183,250
59.91508746,308
59.9234431,340
59.93179873,408
59.94015437,489
59.94851,569
59.95686563,651
59.96522127,749
59.9735769,779
59.98193254,833
59.99028817,877
59.99864381,1003
60.00699944,1091
60.01535508,1197
60.02371071,1255
60.03206635,1280
60.04042198,1370
60.04877761,1227
60.05713325,1050
60.06548888,943
60.07384452,764
60.08220015,608
60.09055579,587
60.09891142,500
60.10726706,473
60.11562269,418
60.12397833,475
60.13233396,460
60.14068959,544
60.14904523,561
60.15740086,553
60.1657565,541
60.17411213,592
60.18246777,617
60.1908234,677
60.19917904,717
60.20753467,701
60.2158903,563
60.22424594,548
60.23260157,454
60.24095721,366
60.24931284,312
60.25766848,261
60.26602411,201
60.27437975,183
60.28273538,178
60.29109102,148
60.29944665,136
60.30780228,116
60.31615792,133
60.32451355,107
60.33286919,96
60.34122482,94
60.34958046,87
60.35793609,93
60.36629173,100
60.37464736,96
60.383003,86
60.39135863,87
60.39971426,76
60.4080699,82
60.41642553,81
60.42478117,86
60.4331368,83
60.44149244,82
60.44984807,82
60.45820371,87
60.46655934,83
60.47491498,93
60.48327061,78
60.49162624,70
60.49998188,71
60.50833751,79
60.51669315,70
60.52504878,71
60.53340442,84
60.54176005,98
60.55011569,82
60.55847132,82
60.56682696,103
60.57518259,96
60.58353822,109
60.59189386,75
60.60024949,88
60.60860513,65
60.61696076,73
60.6253164,73
60.63367203,68
60.64202767,94
60.6503833,88
60.65873894,103
60.66709457,90
60.6754502,110
60.68380584,94
60.69216147,64
60.70051711,76
60.70887274,83
60.71722838,78
60.72558401,91
60.73393965,86
60.74229528,90
60.75065092,70
60.75900655,64
60.76736218,84
60.77571782,86
60.78407345,98
60.79242909,83
60.80078472,81
60.80914036,94
60.81749599,75
60.82585163,75
60.83420726,90
60.84256289,83
60.85091853,77
60.85927416,100
60.8676298,70
60.87598543,94
60.88434107,79
60.8926967,94
60.90105234,81
60.90940797,72
60.91776361,83
60.92611924,70
60.93447487,71
60.94283051,66
60.95118614,94
60.95954178,77
60.96789741,75
60.97625305,80
60.98460868,66
60.99296432,92
61.00131995,75
61.00967559,77
61.01803122,78
61.02638685,65
61.03474249,88
61.04309812,68
61.05145376,75
61.05980939,88
61.06816503,59
61.07652066,75
61.0848763,84
61.09323193,57
61.10158757,88
61.1099432,76
61.11829883,81
61.12665447,83
61.1350101,71
61.14336574,87
61.15172137,76
61.16007701,87
61.16843264,107
61.17678828,102
61.18514391,86
61.19349955,73
61.20185518,82
61.21021081,84
61.21856645,90
61.22692208,77
61.23527772,82
61.24363335,77
61.25198899,76
61.26034462,76
61.26870026,79
61.27705589,102
61.28541153,78
61.29376716,81
61.30212279,77
61.31047843,72
61.31883406,86
61.3271897,90
61.33554533,83
61.34390097,79
61.3522566,75
61.36061224,58
61.36896787,69
61.37732351,84
61.38567914,100
61.39403477,76
61.40239041,80
61.41074604,80
61.41910168,79
61.42745731,72
61.43581295,89
61.44416858,80
61.45252422,71
61.46087985,88
61.46923548,77
61.47759112,68
61.48594675,64
61.49430239,79
61.50265802,75
61.51101366,62
61.51936929,78
61.52772493,78
61.53608056,62
61.5444362,69
61.55279183,73
61.56114746,70
61.5695031,57
61.57785873,84
61.58621437,78
61.59457,93
61.60292564,82
61.61128127,78
61.61963691,77
61.62799254,75
61.63634818,71
61.64470381,89
61.65305944,69
61.66141508,75
61.66977071,84
61.67812635,72
61.68648198,90
61.69483762,67
61.70319325,80
61.71154889,81
61.71990452,62
61.72826016,94
61.73661579,66
61.74497142,69
61.75332706,73
61.76168269,67
61.77003833,80
61.77839396,73
61.7867496,50
61.79510523,68
61.80346087,79
61.8118165,78
61.82017214,72
61.82852777,77
61.8368834,87
61.84523904,75
61.85359467,73
61.86195031,75
61.87030594,82
61.87866158,76
61.88701721,65
61.89537285,81
61.90372848,71
61.91208412,75
61.92043975,48
61.92879538,64
61.93715102,79
61.94550665,73
61.95386229,78
61.96221792,75
61.97057356,65
61.97892919,68
61.98728483,77
61.99564046,69
62.0039961,62
62.01235173,68
62.02070736,65
62.029063,80
62.03741863,67
62.04577427,68
62.0541299,86
62.06248554,77
62.07084117,70
62.07919681,61
62.08755244,66
62.09590807,71
62.10426371,80
62.11261934,72
62.12097498,68
62.12933061,81
62.13768625,68
62.14604188,89
62.15439752,84
62.16275315,87
62.17110879,54
62.17946442,73
62.18782005,83
62.19617569,81
62.20453132,73
62.21288696,83
62.22124259,83
62.22959823,59
62.23795386,81
62.2463095,82
62.25466513,60
62.26302077,72
62.2713764,86
62.27973203,81
62.28808767,72
62.2964433,56
62.30479894,64
62.31315457,81
62.32151021,61
62.32986584,84
62.33822148,77
62.34657711,67
62.35493275,57
62.36328838,81
62.37164401,67
62.37999965,82
62.38835528,86
62.39671092,72
62.40506655,75
62.41342219,82
62.42177782,72
62.43013346,84
62.43848909,78
62.44684473,91
62.45520036,87
62.46355599,69
62.47191163,77
62.48026726,86
62.4886229,77
62.49697853,82
62.50533417,62
62.5136898,66
62.52204544,82
62.53040107,75
62.53875671,98
62.54711234,92
62.55546797,88
62.56382361,109
62.57217924,96
62.58053488,83
62.58889051,100
62.59724615,86
62.60560178,88
62.61395742,103
62.62231305,94
62.63066869,84
62.63902432,100
62.64737995,102
62.65573559,90
62.66409122,77
62.67244686,99
62.68080249,72
62.68915813,92
62.69751376,67
62.7058694,90
62.71422503,86
62.72258066,83
62.7309363,75
62.73929193,93
62.74764757,80
62.7560032,90
62.76435884,87
62.77271447,87
62.78107011,86
62.78942574,99
62.79778138,80
62.80613701,72
62.81449264,73
62.82284828,87
62.83120391,72
62.83955955,76
62.84791518,71
62.85627082,77
62.86462645,89
62.87298209,66
62.88133772,79
62.88969336,69
62.89804899,91
62.90640462,84
62.91476026,68
62.92311589,89
62.93147153,79
62.93982716,58
62.9481828,79
62.95653843,77
62.96489407,89
62.9732497,68
62.98160534,108
62.98996097,56
62.9983166,82
63.00667224,89
63.01502787,82
63.02338351,80
63.03173914,86
63.04009478,87
63.04845041,90
63.05680605,101
63.06516168,78
63.07351732,101
63.08187295,115
63.09022858,148
63.09858422,107
63.10693985,136
63.11529549,121
63.12365112,160
63.13200676,153
63.14036239,207
63.14871803,218
63.15707366,232
63.1654293,233
63.17378493,196
63.18214056,208
63.1904962,194
63.19885183,175
63.20720747,189
63.2155631,216
63.22391874,194
63.23227437,185
63.24063001,249
63.24898564,208
63.25734127,233
63.26569691,264
63.27405254,235
63.28240818,247
63.29076381,219
63.29911945,210
63.30747508,204
63.31583072,214
63.32418635,189
63.33254199,192
63.34089762,175
63.34925325,172
63.35760889,160
63.36596452,153
63.37432016,151
63.38267579,171
63.39103143,142
63.39938706,135
63.4077427,153
63.41609833,162
63.42445397,144
63.4328096,178
63.44116523,156
63.44952087,162
63.4578765,156
63.46623214,150
63.47458777,103
63.48294341,103
63.49129904,115
63.49965468,130
63.50801031,103
63.51636595,100
63.52472158,96
63.53307721,113
63.54143285,81
63.54978848,93
63.55814412,105
63.56649975,86
63.57485539,92
63.58321102,104
63.59156666,82
63.59992229,81
63.60827793,80
63.61663356,76
63.62498919,68
63.63334483,82
63.64170046,76
63.6500561,82
63.65841173,93
63.66676737,77
63.675123,73
63.68347864,84
63.69183427,79
63.70018991,70
63.70854554,71
63.71690117,73
63.72525681,67
63.73361244,73
63.74196808,61
63.75032371,94
63.75867935,77
63.76703498,90
63.77539062,77
63.78374625,72
63.79210189,72
63.80045752,79
63.80881315,97
63.81716879,89
63.82552442,72
63.83388006,66
63.84223569,79
63.85059133,101
63.85894696,78
63.8673026,66
63.87565823,82
63.88401386,90
63.8923695,76
63.90072513,79
63.90908077,83
63.9174364,80
63.92579204,76
63.93414767,88
63.94250331,87
63.95085894,80
63.95921458,77
63.96757021,79
63.97592584,86
63.98428148,123
63.99263711,112
64.00099275,135
64.00934838,145
64.01770402,161
64.02605965,160
64.03441529,172
64.04277092,161
64.05112656,156
64.05948219,137
64.06783782,120
64.07619346,135
64.08454909,126
64.09290473,122
64.10126036,87
64.109616,97
64.11797163,89
64.12632727,90
64.1346829,90
64.14303854,81
64.15139417,80
64.1597498,105
64.16810544,98
64.17646107,113
64.18481671,132
64.19317234,135
64.20152798,153
64.20988361,137
64.21823925,132
64.22659488,134
64.23495052,135
64.24330615,109
64.25166178,108
64.26001742,99
64.26837305,102
64.27672869,105
64.28508432,101
64.29343996,102
64.30179559,90
64.31015123,100
64.31850686,92
64.3268625,103
64.33521813,93
64.34357376,83
64.3519294,75
64.36028503,67
64.36864067,87
64.3769963,103
64.38535194,81
64.39370757,91
